STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
TX,2009-01-21,9.04771689497717,0.0039963669391462,41.23139320734048,-0.7995454545454546,18.889726027397263,1.0,0.0,1.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX,2009-01-22,12.445671981776764,0.001010101010101,42.45651365463432,1.3523917995444192,23.54195011337869,9.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2009-01-23,15.568663594470047,0.0,52.7649213639024,5.958986175115207,25.172477064220185,8.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TX,2009-01-24,11.49320843091335,0.0103932584269662,58.18053609669064,2.299766355140187,20.68266978922717,11.0,1.0,0.0,0.0,5.0,0.0,2.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
TX,2009-01-25,6.998117647058823,0.0403720930232558,58.18300970632755,1.316235294117647,12.708920187793428,23.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX,2009-01-26,10.088620689655173,0.1131956912028725,76.87342320146361,3.3841379310344823,16.786467889908256,90.0,20.0,0.0,1.0,14.0,4.0,14.0,35.0,12.0,0.0,0.0,26.0,6.0,2.0,27.0,1.0,2.0,2.0,0.0,1.0
TX,2009-01-27,8.356627906976744,0.837478108581436,86.28395491504303,2.115116279069768,14.680600461893764,95.0,6.0,1.0,28.0,24.0,22.0,4.0,21.0,1.0,0.0,0.0,20.0,6.0,1.0,30.0,13.0,15.0,10.0,0.0,1.0
TX,2009-01-28,3.5945348837209306,2.1108601216333622,73.83378329199542,-3.555555555555556,10.73906976744186,60.0,1.0,0.0,23.0,15.0,22.0,1.0,8.0,0.0,0.0,0.0,18.0,0.0,0.0,21.0,6.0,4.0,5.0,0.0,0.0
TX,2009-01-29,4.748036951501155,0.0595149253731343,65.33441011236305,-3.7836027713625855,13.279676674364897,51.0,10.0,0.0,0.0,0.0,1.0,10.0,29.0,1.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
TX,2009-01-30,6.2555427251732105,0.0202402957486136,50.71425373909824,-2.78729792147806,15.29838337182448,12.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX,2009-01-31,8.443586698337292,0.0342530922930542,42.3153094484596,-1.690023752969121,18.577197149643705,4.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
TX,2009-02-01,11.567339667458434,0.062730627306273,52.79026032755426,2.3080378250591016,20.854502369668246,22.0,5.0,15.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0
TX,2009-02-02,10.306410256410256,0.8835567470956212,42.70409410622877,1.026279069767442,19.57645687645688,26.0,13.0,17.0,0.0,7.0,0.0,1.0,3.0,4.0,0.0,2.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
TX,2009-02-03,8.138837209302325,0.0284050179211469,38.08537036582353,-2.039814814814815,18.31299303944316,3.0,1.0,0.0,0.0,1.0,1.0,2.0,9.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX,2009-02-04,9.493071593533488,0.0005405405405405,44.581025957336855,-0.7423963133640553,19.725806451612904,14.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TX,2009-02-05,10.787354988399072,0.0218978102189781,55.72562202692753,1.851740139211137,19.72296983758701,20.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
TX,2009-02-06,14.98661971830986,0.0111310592459605,61.67936514454318,6.792253521126761,23.18126463700234,16.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX,2009-02-07,17.830288461538462,0.0011948529411764,63.34880867821501,11.032211538461535,24.630143540669856,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2009-02-08,17.54691211401425,0.2066543438077634,70.5078028667732,11.336817102137768,23.757007125890738,35.0,3.0,7.0,0.0,19.0,1.0,1.0,8.0,1.0,0.0,5.0,14.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0
TX,2009-02-09,16.312032710280373,5.6117743254292725,70.19406202586798,10.882943925233644,21.756279069767444,49.0,2.0,8.0,0.0,22.0,0.0,0.0,8.0,0.0,0.0,6.0,21.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0
TX,2009-02-10,16.637935034802783,2.147717484926788,72.53770458727178,11.12830626450116,22.120785219399536,46.0,5.0,34.0,1.0,24.0,0.0,8.0,25.0,1.0,0.0,12.0,13.0,0.0,0.0,22.0,0.0,1.0,0.0,0.0,0.0
TX,2009-02-11,14.907888631090488,5.56255247691016,45.27611823663089,6.996519721577727,22.81925754060325,17.0,0.0,32.0,0.0,14.0,0.0,0.0,4.0,0.0,0.0,11.0,4.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
TX,2009-02-12,13.133101851851851,0.0428571428571428,51.507084225898886,4.473672055427252,21.82708333333333,7.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TX,2009-02-13,15.470705882352942,0.161278863232682,59.208189688230576,7.757176470588235,23.20116550116549,32.0,11.0,2.0,0.0,8.0,0.0,3.0,15.0,4.0,0.0,0.0,11.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
TX,2009-02-14,13.637857142857142,1.301094890510949,61.98126284554558,6.221666666666667,21.05404761904762,37.0,8.0,23.0,1.0,12.0,0.0,2.0,9.0,1.0,0.0,1.0,12.0,1.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0
TX,2009-02-15,10.421103117505996,1.013871260199456,65.5045910374372,4.889688249400479,15.952517985611513,35.0,4.0,6.0,1.0,4.0,0.0,3.0,18.0,0.0,0.0,1.0,10.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
TX,2009-02-16,10.917494089834516,0.1468500443655723,65.25855237667658,5.348936170212766,16.486052009456266,24.0,0.0,1.0,0.0,8.0,0.0,3.0,16.0,0.0,0.0,0.0,9.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
TX,2009-02-17,12.686946386946389,0.6697854077253218,75.92585348794529,7.668997668997669,17.716705336426912,67.0,7.0,0.0,0.0,16.0,0.0,6.0,20.0,2.0,0.0,1.0,24.0,2.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
TX,2009-02-18,16.27447795823666,0.5608506944444445,58.476473307896505,9.511805555555556,23.006944444444443,47.0,13.0,1.0,0.0,4.0,0.0,4.0,16.0,4.0,0.0,1.0,17.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
TX,2009-02-19,12.791513761467892,0.030134529147982,42.97124945588804,3.9940366972477066,21.58899082568807,16.0,10.0,0.0,0.0,1.0,0.0,1.0,6.0,3.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TX,2009-02-20,10.027920560747663,0.0231187669990933,44.54821612536156,1.1531468531468532,18.89088785046729,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2009-02-21,10.920595238095236,0.1747483989021043,53.92668119800211,2.318809523809524,19.54691943127962,24.0,0.0,5.0,0.0,12.0,0.0,5.0,16.0,0.0,0.0,2.0,4.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
TX,2009-02-22,7.4412470023980815,0.6178765880217786,35.981955461132145,-1.8119904076738609,16.698325358851672,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TX,2009-02-23,9.6288056206089,0.0316742081447963,41.99995679107762,0.1911007025761124,19.066510538641687,6.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TX,2009-02-24,14.503016241299305,0.0004516711833785,53.43842352810741,5.265893271461716,23.73541666666667,23.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TX,2009-02-25,18.599651972157773,0.0014440433212996,59.56898266230548,9.735034802784224,27.465046296296297,15.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2009-02-26,20.937962962962963,0.0068530207394048,60.377971233516654,13.497685185185183,28.37806004618938,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2009-02-27,20.287325581395347,0.0216264521894548,60.9745238046276,12.378372093023255,28.19627906976744,34.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TX,2009-02-28,13.073803827751195,0.0741697416974169,50.80200431315326,4.354545454545455,21.79306220095694,23.0,4.0,0.0,0.0,7.0,0.0,3.0,16.0,1.0,0.0,1.0,10.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
TX,2009-03-01,6.790969162995594,0.007038626609442,36.54324438610576,-1.646153846153846,15.225274725274724,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX,2009-03-02,7.91588486140725,0.0017573221757322,38.31777727933945,-1.4972281449893392,17.32899786780384,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TX,2009-03-03,12.144017094017093,0.002106149957877,45.19233583130506,2.3564102564102565,21.935820895522387,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TX,2009-03-04,15.974307036247334,0.0023569023569023,56.02612475766315,6.794893617021277,25.16687898089172,13.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2009-03-05,19.918817204301074,0.0,56.32505749273575,11.63412017167382,28.22532188841202,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2009-03-06,21.61896551724138,0.0002523128679562,58.554469784618746,14.401716738197424,28.840215053763444,17.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2009-03-07,21.623851203501093,0.0060735671514114,63.948148577169874,15.894967177242888,27.34826086956522,15.0,0.0,0.0,0.0,1.0,0.0,7.0,18.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TX,2009-03-08,20.459021739130435,0.0038161318300086,57.664653425731615,14.69608695652174,26.22169197396964,21.0,3.0,0.0,0.0,4.0,0.0,1.0,10.0,1.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
TX,2009-03-09,20.809207708779443,0.0446115288220551,61.6220513844599,14.935546038543896,26.68286937901499,30.0,1.0,0.0,0.0,1.0,0.0,8.0,18.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
TX,2009-03-10,21.17737068965517,0.3464166666666666,66.80746925370774,15.408405172413794,26.94633620689656,19.0,1.0,2.0,0.0,9.0,0.0,5.0,14.0,0.0,0.0,2.0,3.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
TX,2009-03-11,15.299786324786323,6.140562248995984,73.8693436837615,7.420726495726496,23.178846153846155,55.0,1.0,31.0,1.0,24.0,0.0,1.0,16.0,0.0,0.0,1.0,25.0,3.0,0.0,30.0,1.0,0.0,2.0,0.0,0.0
TX,2009-03-12,7.330744680851064,28.03719135802469,86.08948262727992,3.052340425531914,11.609148936170213,66.0,1.0,19.0,4.0,29.0,5.0,2.0,13.0,1.0,0.0,0.0,31.0,7.0,2.0,34.0,2.0,2.0,5.0,0.0,0.0
TX,2009-03-13,5.217590618336887,7.097320061255743,92.12309853967696,2.9448936170212763,7.501705756929637,76.0,5.0,28.0,2.0,29.0,1.0,1.0,7.0,3.0,0.0,0.0,29.0,10.0,0.0,34.0,0.0,5.0,6.0,0.0,0.0
TX,2009-03-14,5.542082429501085,9.45338106603023,87.41562535938994,3.2569264069264072,7.827213822894168,62.0,6.0,4.0,6.0,20.0,2.0,2.0,7.0,1.0,0.0,0.0,24.0,3.0,0.0,25.0,0.0,2.0,0.0,0.0,0.0
TX,2009-03-15,8.66870824053452,2.168294701986756,79.14346365309191,4.3044543429844095,13.025221238938052,53.0,4.0,11.0,0.0,14.0,0.0,2.0,13.0,0.0,0.0,0.0,21.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
TX,2009-03-16,13.040064794816416,1.2913651315789474,64.85695981557652,5.501079913606912,20.573060344827585,67.0,23.0,2.0,0.0,2.0,0.0,3.0,20.0,7.0,0.0,0.0,25.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TX,2009-03-17,16.80301075268817,0.0375946173254835,59.068883172510816,7.402575107296137,26.201935483870965,73.0,25.0,0.0,0.0,2.0,0.0,5.0,20.0,11.0,0.0,0.0,21.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TX,2009-03-18,17.97915766738661,0.0732263513513513,59.00781540830548,8.941468682505398,27.016846652267816,56.0,17.0,0.0,0.0,1.0,0.0,2.0,18.0,7.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
TX,2009-03-19,18.06901709401709,0.0333898305084745,60.23335488677788,9.398504273504274,26.73952991452992,43.0,17.0,0.0,0.0,1.0,0.0,5.0,14.0,8.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
TX,2009-03-20,17.50107991360691,0.0863790186125211,61.69265149480066,9.474353448275863,25.53862660944206,40.0,10.0,1.0,0.0,0.0,0.0,4.0,10.0,5.0,0.0,0.0,13.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TX,2009-03-21,18.64598698481561,0.0163636363636363,58.80506230286443,11.086796536796538,26.21366594360087,42.0,17.0,1.0,0.0,0.0,0.0,5.0,14.0,9.0,0.0,0.0,16.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
TX,2009-03-22,19.9218201754386,0.0158798283261802,65.80614409440894,13.21907894736842,26.62472647702407,39.0,10.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TX,2009-03-23,20.84492440604752,0.020605550883095,64.13955893549958,15.155507559395248,26.54051724137931,4.0,0.0,2.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TX,2009-03-24,20.103763440860217,0.2824166666666666,62.45920881371428,14.108172043010754,26.09935483870968,29.0,1.0,10.0,0.0,17.0,0.0,1.0,14.0,1.0,0.0,1.0,10.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0
TX,2009-03-25,17.568749999999998,3.1891869918699185,62.311416500513175,11.16228448275862,23.97376344086021,58.0,11.0,47.0,1.0,22.0,0.0,2.0,12.0,2.0,0.0,4.0,21.0,2.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
TX,2009-03-26,17.4158747300216,6.385679806918745,72.82984791914079,10.452267818574514,24.38793103448276,80.0,24.0,52.0,0.0,22.0,0.0,3.0,29.0,6.0,0.0,4.0,18.0,4.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0
TX,2009-03-27,16.07900432900433,5.045411764705882,71.92239744770174,7.828571428571429,24.339308855291577,74.0,12.0,35.0,3.0,18.0,2.0,7.0,31.0,5.0,0.0,6.0,21.0,6.0,0.0,17.0,0.0,4.0,1.0,0.0,1.0
TX,2009-03-28,10.101626898047725,2.2011794439764114,49.12882921892905,1.731236442516269,18.472017353579176,9.0,0.0,4.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,1.0
TX,2009-03-29,10.607700650759218,0.0191745485812553,42.7563503965863,1.2374458874458871,19.97765726681128,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX,2009-03-30,15.5054704595186,0.1194280908326324,53.01146147659199,6.135010940919037,24.880174291939,11.0,0.0,13.0,0.0,8.0,0.0,3.0,10.0,0.0,0.0,1.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
TX,2009-03-31,16.41244541484716,1.5979321753515303,49.35501809880022,8.052401746724891,24.787581699346404,26.0,0.0,27.0,0.0,18.0,0.0,2.0,8.0,0.0,0.0,2.0,9.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
TX,2009-04-01,14.788611713665944,0.359265306122449,42.27921819973395,6.632321041214751,22.94490238611714,5.0,0.0,3.0,1.0,5.0,1.0,4.0,11.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
TX,2009-04-02,16.578879310344828,2.73695479777954,48.70655066576954,8.534698275862068,24.62860215053763,39.0,2.0,45.0,2.0,19.0,0.0,4.0,20.0,1.0,0.0,6.0,15.0,0.0,0.0,23.0,0.0,2.0,0.0,0.0,0.0
TX,2009-04-03,14.216738660907128,0.5646241830065359,46.67985067067629,5.198704103671706,23.23477321814255,4.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2009-04-04,17.62855579868709,0.0284634760705289,55.153087529214304,8.403938730853392,26.87108695652174,32.0,4.0,0.0,0.0,1.0,0.0,4.0,17.0,0.0,0.0,2.0,12.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX,2009-04-05,17.528227571115973,0.0202380952380952,48.98132101350782,9.044978165938865,26.036899563318777,26.0,3.0,1.0,0.0,0.0,0.0,3.0,13.0,1.0,0.0,4.0,11.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
TX,2009-04-06,11.535205183585314,0.0110655737704918,37.62323275912483,4.072629310344828,19.00107991360691,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2009-04-07,9.974678111587982,0.0031173092698933,34.58976670434573,0.8216738197424892,19.1389721627409,1.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TX,2009-04-08,14.929828326180258,0.0,39.34018798989936,4.301716738197425,25.55793991416309,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TX,2009-04-09,20.4181330472103,0.0103247293921731,52.19447884526193,11.482188841201715,29.361456102783723,10.0,0.0,5.0,0.0,7.0,0.0,10.0,33.0,0.0,0.0,1.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
TX,2009-04-10,19.236933045356373,0.1364921030756442,49.462448404400014,11.550539956803457,26.946236559139784,28.0,3.0,7.0,0.0,2.0,0.0,12.0,36.0,2.0,0.0,4.0,12.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TX,2009-04-11,16.692197802197803,0.746890756302521,58.03376996830675,10.660659340659342,22.74692982456141,22.0,0.0,30.0,1.0,26.0,0.0,4.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0
TX,2009-04-12,16.74451754385965,9.094227769110764,67.4833220083034,10.994298245614036,22.494736842105265,58.0,4.0,69.0,1.0,34.0,0.0,2.0,15.0,3.0,0.0,2.0,29.0,2.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
TX,2009-04-13,16.560064935064936,3.5556349206349207,59.1866453828655,9.415584415584416,23.704545454545453,32.0,13.0,17.0,0.0,3.0,0.0,1.0,6.0,3.0,0.0,3.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TX,2009-04-14,15.710042735042736,0.0379170056956875,52.598154627889016,7.121153846153846,24.31343283582089,7.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX,2009-04-15,17.856303418803417,0.0506286672254819,55.7983175598312,9.526068376068377,26.187633262260128,4.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
