STATE,DATE,PRCP,RH,TMAX,TAVG,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
NC,2005-01-11,0.0112994350282485,80.04398413101009,16.643406593406592,9.772252747252749,2.901098901098901,20.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2005-01-12,0.0875,82.67149980116166,18.21767955801105,11.8646408839779,5.518131868131868,35.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0
NC,2005-01-13,5.128248587570622,80.71416409224426,20.529444444444444,15.160277777777775,9.791111111111112,14.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
NC,2005-01-14,29.46342857142857,78.10027462435546,18.97237569060773,12.408011049723756,5.84364640883978,12.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
NC,2005-01-15,6.207954545454545,63.16580966482905,9.553932584269663,4.356460674157304,-0.8410112359550561,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NC,2005-01-16,0.853448275862069,64.03523639416598,6.892178770949721,2.46536312849162,-1.961452513966481,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0
NC,2005-01-17,1.0204545454545455,50.59575598840536,3.4127071823204425,-1.679281767955801,-6.771270718232044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
NC,2005-01-18,0.0201117318435754,36.75690212419502,-0.2825136612021858,-5.44207650273224,-10.601639344262294,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2005-01-19,0.1636871508379888,55.86834857276112,0.3451086956521739,-5.2051912568306005,-10.754098360655735,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0
NC,2005-01-20,0.6643274853801169,59.30987934493351,4.634594594594595,-0.932608695652174,-6.470652173913043,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0
NC,2005-01-21,1.0340909090909092,77.16673109546318,6.4125000000000005,2.085054347826087,-2.242391304347826,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0
NC,2005-01-22,0.5731843575418994,78.72513771821161,5.622527472527472,0.90989010989011,-3.802747252747253,10.0,0.0,2.0,3.0,1.0,10.0,0.0,3.0,2.0,11.0,1.0,3.0,11.0,4.0,1.0,2.0,0.0,1.0
NC,2005-01-23,1.221264367816092,57.84979268036558,2.2252747252747254,-3.288674033149172,-8.811602209944752,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,3.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,1.0
NC,2005-01-24,0.2977272727272727,42.41070639666447,1.3916666666666666,-5.179608938547486,-11.736871508379888,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
NC,2005-01-25,0.0352272727272727,40.80679849984361,8.479329608938547,0.8002793296089385,-6.87877094972067,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2005-01-26,0.2619318181818182,61.79244613971104,13.971111111111112,6.129722222222222,-1.711666666666667,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0
NC,2005-01-27,0.0559322033898305,55.39545119375688,11.622527472527471,4.848626373626374,-1.925274725274725,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
NC,2005-01-28,0.0762711864406779,41.55305529567004,3.298360655737705,-1.6248618784530389,-6.529281767955801,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2005-01-29,3.310344827586207,58.07802837004437,1.876536312849162,-2.2858757062146893,-6.46045197740113,8.0,1.0,0.0,13.0,0.0,11.0,0.0,0.0,1.0,6.0,0.0,3.0,10.0,5.0,5.0,3.0,0.0,2.0
NC,2005-01-30,11.258823529411766,87.75816024691744,5.222346368715083,1.256703910614525,-2.708938547486033,14.0,3.0,0.0,6.0,0.0,9.0,0.0,1.0,1.0,11.0,0.0,2.0,10.0,4.0,1.0,1.0,0.0,3.0
NC,2005-01-31,0.8593023255813954,67.80733126045605,6.469613259668508,2.435911602209945,-1.5977900552486186,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2005-02-01,0.1279329608938547,69.66946271345385,6.95,2.476098901098901,-1.997802197802198,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NC,2005-02-02,0.6683333333333333,70.87061346578864,6.605524861878452,1.7787292817679556,-3.0480662983425417,3.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0
NC,2005-02-03,6.897142857142857,80.57594182285996,5.511173184357542,1.9656424581005587,-1.5798882681564246,16.0,2.0,0.0,8.0,0.0,9.0,0.0,1.0,0.0,11.0,0.0,0.0,11.0,2.0,3.0,2.0,0.0,2.0
NC,2005-02-04,4.134285714285714,75.41014570959626,7.137362637362638,3.1021978021978023,-0.932967032967033,14.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0
NC,2005-02-05,0.0751412429378531,54.21316160093249,12.219662921348316,5.450561797752809,-1.3185393258426967,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2005-02-06,0.0314606741573033,51.25782033469561,14.869662921348317,6.596067415730337,-1.6775280898876406,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2005-02-07,0.0657303370786516,53.44879098581658,15.172777777777778,7.269166666666667,-0.6344444444444444,8.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2005-02-08,0.0372881355932203,58.936668036836025,17.431460674157304,9.648314606741572,1.8651685393258424,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
NC,2005-02-09,0.5758426966292135,75.2139457985019,16.448618784530385,10.984806629834257,5.520994475138122,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
NC,2005-02-10,1.7525423728813558,64.33834958345459,12.903932584269665,7.447191011235954,1.9904494382022475,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0
NC,2005-02-11,0.1954802259887005,41.09303109788989,7.573626373626374,1.6752747252747255,-4.223076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
NC,2005-02-12,0.0751412429378531,43.23101627590434,10.733333333333333,3.4719444444444445,-3.789444444444445,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2005-02-13,0.6322033898305084,52.69452517864176,13.845810055865922,6.149157303370786,-1.537640449438202,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0
NC,2005-02-14,4.618435754189944,80.30590553194415,13.651648351648353,8.477472527472528,3.303296703296704,20.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0
NC,2005-02-15,3.056497175141243,78.29192053712082,15.564088397790057,9.996132596685085,4.428176795580111,41.0,7.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
NC,2005-02-16,0.2909090909090909,80.73208714945821,17.87513812154696,11.50414364640884,5.133149171270718,23.0,2.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,11.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0
NC,2005-02-17,0.6914772727272728,52.82630341159898,14.303296703296702,7.271153846153846,0.239010989010989,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
NC,2005-02-18,0.0333333333333333,41.008768670580345,9.079888268156424,2.47247191011236,-4.1140449438202245,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2005-02-19,0.0647727272727272,49.18753961666586,9.63072625698324,2.333240223463687,-4.964245810055866,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NC,2005-02-20,1.7706214689265536,61.23591996378679,9.973595505617975,4.8205056179775285,-0.3325842696629213,11.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
NC,2005-02-21,7.277840909090909,87.07298906034305,12.618333333333334,8.300833333333333,3.983333333333333,20.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0
NC,2005-02-22,4.075862068965517,77.94059523062673,16.505027932960893,10.474581005586591,4.444134078212291,30.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
NC,2005-02-23,0.7679775280898876,67.0037133545101,16.8195530726257,9.90056179775281,3.00561797752809,16.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NC,2005-02-24,9.602272727272728,79.93487343241387,12.16368715083799,7.217696629213483,2.2876404494382023,17.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,2.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0
NC,2005-02-25,2.918965517241379,76.53154838240746,7.379661016949153,2.92090395480226,-1.5378531073446329,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NC,2005-02-26,0.1456140350877193,65.72418704999518,10.092485549132949,3.0528901734104044,-3.986705202312139,10.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NC,2005-02-27,2.858285714285714,69.51155939264478,9.847727272727273,3.89,-2.0348571428571427,12.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,11.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0
NC,2005-02-28,17.763690476190476,87.64776270395743,7.214525139664805,3.737921348314607,0.2426966292134831,13.0,1.0,0.0,4.0,1.0,3.0,0.0,0.0,1.0,11.0,5.0,1.0,11.0,3.0,3.0,0.0,0.0,0.0
NC,2005-03-01,2.777142857142857,61.12318796266967,5.6370786516853935,2.26994382022472,-1.0971910112359549,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
NC,2005-03-02,0.6045197740112994,42.0863672653433,5.579234972677596,0.6333333333333333,-4.312568306010929,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NC,2005-03-03,0.181967213114754,40.19437471730201,7.4353591160220995,1.0966850828729282,-5.241988950276243,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2005-03-04,0.3659340659340659,47.46969992557325,10.795628415300548,2.493715846994536,-5.803804347826088,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NC,2005-03-05,0.8076502732240436,53.485957954802096,14.367759562841533,6.724863387978143,-0.918032786885246,4.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
NC,2005-03-06,0.4536312849162011,57.91796375528568,14.775555555555554,6.470555555555555,-1.8344444444444443,6.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2005-03-07,0.9714285714285716,46.834740280356975,17.87197802197802,8.80302197802198,-0.265934065934066,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
NC,2005-03-08,9.385227272727272,61.44792258024442,16.296132596685084,8.608839779005525,0.9197802197802198,10.0,0.0,25.0,1.0,6.0,0.0,0.0,2.0,13.0,11.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0
NC,2005-03-09,2.9553072625698324,46.20290609344154,8.445901639344264,1.9543715846994536,-4.551630434782608,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2005-03-10,0.1627118644067796,46.1958585559298,9.216847826086957,3.1714673913043474,-2.8739130434782605,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NC,2005-03-11,0.515819209039548,53.07849454838664,12.092222222222222,5.947765363128492,-0.1491620111731843,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0
NC,2005-03-12,1.495428571428571,47.18222108683562,16.175555555555555,7.7725,-0.6305555555555554,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2005-03-13,0.2927777777777778,51.07299098815096,20.11868131868132,11.756043956043955,3.3934065934065933,5.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
NC,2005-03-14,3.69322033898305,74.73694652062116,15.97005347593583,8.92715053763441,1.936021505376344,12.0,1.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0
NC,2005-03-15,0.4245901639344262,58.70445787436586,11.004278074866312,4.47620320855615,-2.0518716577540106,8.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
NC,2005-03-16,7.239226519337016,77.96774708293977,9.070491803278689,4.695355191256831,0.3202185792349727,15.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,11.0,1.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0
NC,2005-03-17,14.33728813559322,90.0162449096952,4.348369565217391,2.2105978260869565,0.0728260869565217,15.0,1.0,0.0,10.0,1.0,2.0,0.0,0.0,0.0,11.0,3.0,0.0,11.0,1.0,5.0,0.0,0.0,0.0
NC,2005-03-18,2.5741758241758244,66.46567684208885,8.698907103825137,3.5207650273224047,-1.657377049180328,18.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0
NC,2005-03-19,0.367032967032967,60.60177763282387,13.633701657458564,6.54060773480663,-0.5524861878453039,6.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
NC,2005-03-20,1.6243093922651934,61.39445756751911,16.281521739130437,8.990760869565218,1.678918918918919,18.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0
NC,2005-03-21,0.1298342541436464,48.16827682399595,17.400543478260868,9.908152173913043,2.4157608695652173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2005-03-22,2.7414364640883977,63.18154642919662,15.608743169398908,9.458743169398907,3.308743169398907,12.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
NC,2005-03-23,13.5731843575419,82.24302412771566,18.08423913043478,12.735869565217392,7.3875,22.0,4.0,30.0,0.0,0.0,1.0,0.0,2.0,0.0,11.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
NC,2005-03-24,4.203825136612021,66.10108842530259,19.589189189189188,12.92027027027027,6.251351351351351,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2005-03-25,0.0607734806629834,70.69685935084033,18.57016574585636,12.120165745856353,5.6701657458563535,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
NC,2005-03-26,0.2505555555555556,75.7930550363735,17.707608695652173,12.29320652173913,6.878804347826088,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
NC,2005-03-27,4.305,83.49075252744072,15.660869565217393,12.009836065573772,8.41311475409836,17.0,0.0,7.0,0.0,0.0,1.0,0.0,6.0,1.0,11.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
NC,2005-03-28,23.094972067039105,80.11337009185273,16.842702702702702,12.59891304347826,8.32717391304348,18.0,1.0,27.0,0.0,0.0,1.0,0.0,1.0,1.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
NC,2005-03-29,6.140782122905028,58.25743378826432,19.694535519125683,13.239617486338798,6.792934782608696,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
NC,2005-03-30,0.028021978021978,58.86697094345651,22.66720430107527,14.294594594594594,5.943783783783784,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2005-03-31,1.251086956521739,74.77990771285084,21.48196721311476,15.1948087431694,8.907650273224045,22.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0
NC,2005-04-01,3.3144385026737964,83.7192066664547,19.58108108108108,14.641891891891891,9.702702702702704,29.0,8.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,11.0,1.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0
NC,2005-04-02,12.48826815642458,75.81285889816066,17.325136612021858,12.600819672131149,7.851630434782609,13.0,0.0,17.0,1.0,1.0,0.0,0.0,1.0,6.0,10.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
NC,2005-04-03,6.073446327683616,37.821858917897465,16.025683060109287,10.66775956284153,5.309836065573771,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NC,2005-04-04,0.6215469613259669,35.850140902763926,20.308602150537634,12.867741935483872,5.426881720430107,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2005-04-05,0.0229508196721311,46.17206167577513,24.01283422459893,14.670698924731182,5.330645161290323,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2005-04-06,0.0641304347826087,51.645218457934206,25.486486486486488,16.633783783783784,7.781081081081081,14.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2005-04-07,2.6886486486486487,71.21696688195436,23.075806451612905,17.32956989247312,11.583333333333334,13.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
NC,2005-04-08,11.577472527472526,84.18618404943685,20.778378378378378,16.681891891891894,12.585405405405409,17.0,1.0,16.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
NC,2005-04-09,5.5,67.19388679563119,20.48978494623656,14.81559139784946,9.141397849462363,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
NC,2005-04-10,0.2038043478260869,49.44931240442551,21.77849462365592,13.202956989247312,4.62741935483871,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2005-04-11,0.048087431693989,54.41564082191314,24.461827956989247,15.055645161290322,5.649462365591398,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2005-04-12,2.3224598930481286,68.73183764309915,21.16417112299465,14.62566844919786,8.087165775401068,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
NC,2005-04-13,13.654301075268815,90.41569917790471,13.483783783783784,9.964594594594594,6.445405405405406,17.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
NC,2005-04-14,11.465,64.14348753049788,13.842245989304812,8.770053475935828,3.697860962566845,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
NC,2005-04-15,0.471195652173913,51.628549407422106,16.46505376344086,10.138440860215054,3.811827956989248,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2005-04-16,0.0081521739130434,41.84425702212437,17.075675675675676,9.617567567567567,2.1594594594594594,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
NC,2005-04-17,0.017391304347826,40.441422198300806,19.432085561497328,9.979946524064172,0.527807486631016,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2005-04-18,0.1907608695652174,48.12646017191521,23.40851063829788,13.272074468085108,3.1356382978723403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2005-04-19,0.0043478260869565,51.1141814250189,26.801621621621624,16.953243243243243,7.104864864864865,4.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2005-04-20,0.1912568306010929,50.16488083799722,27.67010869565217,18.98369565217392,10.297282608695651,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2005-04-21,0.3666666666666666,49.51683705993981,27.57362637362637,19.445604395604395,11.317582417582418,1.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
