areasymbol,mukey,cokey,compname,comppct_r,hzname,hzdept_r,hzdepb_r,awc_r,om_r,ph1to1h2o_r
TN181,328012,26749681,Ennis,100,H1,0,36,0.13,2.0,5.3
TN181,328013,26749731,Taft,3,H1,0,20,0.21,2.0,5.0
TN181,328013,26749732,Dickson,2,Ap,0,17,0.2,1.25,5.0
TN181,328013,26749733,Guthrie,95,A,0,5,0.21,1.8,4.6
TN181,328015,26749684,Humphreys,100,H1,0,25,0.13,2.5,5.3
TN181,328016,26749685,Humphreys,100,H1,0,25,0.13,2.0,5.3
TN181,328017,26749734,Biffle,7,H1,0,25,0.13,0.75,4.3
TN181,328017,26749735,Ironcity,90,A,0,3,0.16,1.25,5.0
TN604,528660,26828577,Lonewood,86,A,0,23,0.18,2.0,5.0
TN604,528660,26828578,Ramsey,2,A,0,13,0.11,1.75,4.5
TN604,528661,26828579,Monteagle,3,A and E,0,10,0.17,3.0,5.0
TN604,528661,26828580,Beersheba,3,A and E,0,13,0.17,2.3,4.6
TN604,528661,26828581,Gilpin,3,A,0,15,0.15,2.25,5.3
TN604,528661,26828582,Ramsey,2,A,0,13,0.11,1.75,4.5
TN604,528661,26828583,Lonewood,86,A,0,23,0.18,2.0,5.0
TN604,528661,26828584,Lily,3,A,0,18,0.13,2.25,4.6
TN604,528663,26828515,Melvin,100,H1,0,18,0.21,2.0,6.7
TN604,528664,26828517,Minvale,100,H1,0,33,0.16,1.75,5.0
TN604,528665,26828516,Minvale,100,H1,0,33,0.16,1.75,5.0
TN604,528666,26828567,Sengtown,7,Ap,0,20,0.16,1.8,6.3
TN604,528666,26828568,Dickson,8,Ap,0,25,0.24,2.8,6.2
TN604,528666,26828569,Mountview,85,Ap,0,20,0.2,2.0,5.9
TN604,528667,26828570,Mountview,85,Ap,0,20,0.2,2.0,5.9
TN604,528667,26828571,Dickson,8,Ap,0,25,0.24,2.8,6.2
TN604,528667,26828572,Sengtown,7,Ap,0,20,0.16,1.8,6.3
TN604,2441617,26828588,Ramsey,63,A,0,13,0.21,1.75,4.5
TN604,2441617,26828589,Lily,25,A,0,8,0.22,2.25,4.6
TN604,2441617,26828590,Lonewood,8,A,0,23,0.2,1.5,5.0
TN604,2441618,26828596,Lily,25,A,0,8,0.22,2.25,4.6
TN604,2441618,26828597,Ramsey,65,A,0,10,0.2,1.75,5.0
TN604,528674,26828526,Ramsey,35,H1,0,13,0.11,1.0,5.0
TN604,528675,26828528,Sequatchie,100,H1,0,25,0.15,2.25,5.0
TN604,528676,26828532,Sewanee,100,H1,0,86,0.15,2.0,5.3
TN604,528677,26828533,Staser,100,H1,0,91,0.19,3.0,6.5
TN604,528678,26828614,Taft,90,A,0,3,0.21,4.0,5.0
TN604,528678,26828615,Guthrie,4,A,0,3,0.21,4.0,5.0
TN604,528678,26828616,Dickson,6,Ap,0,25,0.24,2.8,6.2
TN604,528679,26828534,Talbott,100,H1,0,13,0.18,1.25,5.6
TN604,528680,26828536,Talbott,100,H1,0,13,0.13,1.5,5.6
TN604,528681,26828535,Talbott,100,H1,0,13,0.13,1.5,5.6
TN604,528682,26828461,Talbott,75,H1,0,13,0.18,1.5,5.6
TN604,528683,26828537,Talbott,75,H1,0,13,0.18,1.5,5.6
TN604,2517051,26828473,Waynesboro,2,Ap,0,18,0.19,2.0,5.0
TN604,2517051,26828474,Algood,98,Ap,0,15,0.18,3.0,6.5
TN604,2517046,26828470,Algood,90,Ap,0,15,0.18,3.0,6.5
TN604,2517046,26828471,Allen,7,A,0,36,0.16,1.8,5.6
TN604,2517046,26828472,Waynesboro,3,Ap,0,18,0.19,2.0,5.0
TN604,2517203,26828463,Algood,88,Ap,0,15,0.18,3.0,6.5
TN604,2517203,26828464,Hagerstown,9,A,0,13,0.18,1.8,5.5
TN604,2517203,26828465,Waynesboro,3,Ap,0,18,0.19,2.0,5.0
TN604,2517039,26828466,Algood,85,Ap,0,15,0.18,3.0,6.5
TN604,2517039,26828467,Bouldin,2,"A, BE",0,28,0.1,1.8,5.5
TN604,2517039,26828468,Hagerstown,6,A,0,13,0.18,1.8,5.5
TN604,2517039,26828469,Nella,7,A,0,36,0.16,1.8,5.6
TN604,2517057,26828480,Beetree,51,"A, AB",0,30,0.16,3.5,5.5
TN604,2517057,26828481,Varilla,9,"A, BE",0,18,0.1,3.5,5.0
TN604,2517057,26828482,Gilpin,8,Ap,0,18,0.15,2.25,5.3
TN604,2517057,26828483,Sequoia,5,A,0,13,0.2,3.5,5.0
TN604,2517057,26828484,Muse,27,"A, BA",0,28,0.16,3.5,5.6
TN604,2571839,26828554,Donahue,7,A,0,13,0.13,2.25,5.0
TN604,2571839,26828555,Caneyville,7,A,0,18,0.19,3.0,5.9
TN604,2571839,26828556,Hayter,37,A,0,20,0.05,3.5,6.5
TN604,2571839,26828557,Standingstone,43,Oi,0,1,0.02,65.0,5.3
TN604,2517187,26828489,Donahue,5,A,0,13,0.13,2.25,5.0
TN604,2517187,26828490,Nella,5,"A, E",0,36,0.16,1.8,5.6
TN604,2517187,26828491,Standingstone,8,Oi,0,1,0.02,65.0,5.3
TN604,2517187,26828492,Bouldin,82,"A, BE",0,28,0.1,1.8,5.5
TN604,2571832,26828559,Opequon,8,A,0,15,0.19,2.5,6.7
TN604,2571832,26828560,Hayter,3,A,0,20,0.05,3.5,6.5
TN604,2571832,26828561,Caneyville,37,A,0,18,0.19,3.0,5.9
TN604,2571832,26828562,Standingstone,20,A,0,13,0.2,4.66,5.3
TN604,2517197,26828494,Carbo,70,"A, BA",0,20,0.19,1.5,6.8
TN604,2517197,26828495,Cynthiana,6,A,0,10,0.18,2.5,6.5
TN604,2517193,26828502,Colbert,92,Ap,0,18,0.18,1.25,5.5
TN604,2517193,26828503,Carbo,8,A,0,20,0.19,1.5,6.8
TN604,528685,26828551,Bethesda,75,H1,0,13,0.13,0.25,4.6
TN604,2517249,26828522,Standingstone,4,Oi,0,1,0.02,65.0,5.3
TN604,2517249,26828523,Nella,96,"A, E",0,36,0.16,1.8,5.6
TN604,2517209,26828518,Standingstone,5,Oi,0,1,0.02,65.0,5.3
TN604,2517209,26828519,Nella,95,"A, E",0,36,0.16,1.8,5.6
TN604,2517244,26828520,Standingstone,9,A,0,10,0.2,4.66,5.3
TN604,2517244,26828521,Nella,91,"A, E",0,36,0.16,1.8,5.6
TN604,2517262,26828529,Sequoia,82,A,0,13,0.2,3.5,5.0
TN604,2517262,26828530,Muse,9,"A, BA",0,28,0.16,3.5,5.6
TN604,2517262,26828531,Shelocta,9,A,0,23,0.14,2.75,5.0
TN604,2517268,26828539,Varilla,50,"A, BE",0,18,0.1,3.5,5.0
TN604,2517268,26828540,Beetree,29,"A, AB",0,30,0.16,3.5,5.5
TN604,2517268,26828541,Muse,19,"A, BA",0,28,0.16,3.5,5.6
TN604,2517268,26828542,Sequoia,2,A,0,13,0.2,3.5,5.0
TN604,528686,26828547,Waynesboro,100,H1,0,15,0.18,2.0,5.0
TN604,528687,26828549,Waynesboro,100,H1,0,15,0.18,1.75,5.0
TN187,523477,26776096,Captina,100,H1,0,30,0.17,2.0,5.5
TN187,523478,26776128,Captina,100,H1,0,23,0.17,2.0,5.5
TN187,523479,26776043,Captina,100,H1,0,18,0.17,2.0,5.5
TN187,523480,26776203,Captina,100,H1,0,18,0.17,2.0,5.5
TN187,523481,26776092,Sandhill,100,H1,0,20,0.14,1.8,5.6
TN187,523482,26776167,Sandhill,100,H1,0,18,0.14,1.8,5.6
TN187,523483,26776087,Stiversville,100,H1,0,30,0.18,2.0,5.6
TN187,523484,26776044,Stiversville,100,H1,0,25,0.18,2.0,5.6
TN187,523485,26775935,Stiversville,100,H1,0,10,0.16,0.75,5.6
TN187,523486,26776199,Stiversville,100,H1,0,25,0.18,2.0,5.6
TN187,523487,26776126,Stiversville,100,H1,0,10,0.16,0.75,5.6
TN187,523488,26776088,Armour,6,A,0,48,0.21,2.0,5.6
TN187,523488,26776089,Dellrose,82,Ap,0,20,0.14,2.5,5.3
TN187,523488,26776090,Gladdice,4,A,0,15,0.16,1.25,6.7
TN187,523488,26776091,Mimosa,8,Ap,0,15,0.16,1.5,5.6
TN187,523489,26776182,Dellrose,82,Ap,0,20,0.14,2.5,5.3
TN187,523489,26776183,Hawthorne,6,Oi,0,3,0.02,50.0,4.4
TN187,523489,26776184,Mimosa,8,Ap,0,15,0.16,1.5,5.6
TN187,523489,26776185,Gladdice,4,A,0,15,0.16,1.25,6.7
TN187,523490,26776066,Hawthorne,6,Oi,0,3,0.02,50.0,4.4
TN187,523490,26776067,Mimosa,8,Ap,0,15,0.16,1.5,5.6
TN187,523490,26776068,Dellrose,82,Ap,0,2,0.14,2.5,5.3
TN187,523490,26776069,Gladdice,4,A,0,15,0.16,1.25,6.7
TN187,523491,26775996,Dellrose,80,Ap,0,20,0.14,2.5,5.3
TN187,523491,26775997,Gladdice,6,A,0,15,0.16,1.25,6.7
TN187,523491,26775998,Hawthorne,6,Oi,0,3,0.02,50.0,4.4
TN187,523491,26775999,Mimosa,8,Ap,0,15,0.16,1.5,5.6
TN187,523492,26776006,Dellrose,100,H1,0,18,0.14,0.75,5.3
TN187,523493,26776058,Taft,5,Ap,0,18,0.21,2.0,5.0
TN187,523493,26776059,Dickson,85,Ap,0,25,0.24,2.8,6.2
TN187,523493,26776060,Mountview,5,Ap,0,15,0.2,2.0,5.0
TN187,523493,26776061,Sango,5,Ap,0,28,0.22,2.0,4.8
TN187,523494,26776131,Donerail,100,H1,0,25,0.21,2.75,6.7
TN187,523495,26776176,Donerail,100,H1,0,18,0.21,2.5,6.7
TN187,523496,26776005,Donerail,100,H1,0,15,0.21,2.2,6.7
TN187,523497,26776202,Donerail,100,H1,0,20,0.21,2.5,6.7
TN187,523498,26775959,Donerail,100,H1,0,15,0.21,2.2,6.7
TN187,523499,26775936,Dowellton,100,H1,0,23,0.18,1.5,6.2
TN187,523500,26776008,Dunning,100,H1,0,41,0.21,3.0,6.7
TN187,523501,26776105,Dunning,8,H1,0,41,0.21,3.0,6.7
TN187,523501,26776106,Egam,92,H1,0,51,0.2,3.0,6.5
TN187,523502,26776127,Etowah,100,H1,0,20,0.18,2.5,5.0
TN187,523503,26776130,Etowah,100,H1,0,15,0.18,2.0,5.0
TN187,523504,26776056,Barfield,100,H1,0,15,0.13,3.0,7.0
TN187,523505,26775960,Frankstown,100,H1,0,20,0.18,2.0,5.6
TN187,523506,26775942,Frankstown,100,H1,0,23,0.18,2.0,5.6
TN187,523507,26776177,Greendale,100,H1,0,25,0.13,2.0,5.8
TN187,523508,26776057,Greendale,100,H1,0,30,0.17,2.0,5.8
TN187,523510,26775961,Bradyville,100,H1,0,25,0.2,1.8,5.8
TN187,523511,26776138,Bradyville,100,H1,0,18,0.2,1.5,5.8
TN187,2974474,26776075,Hampshire,90,Ap,0,18,0.2,2.0,6.2
TN187,2974474,26776076,Sandhill,1,H1,0,23,0.14,1.25,5.6
TN187,2974474,26776077,Stiversville,3,Ap,0,20,0.18,2.0,6.0
TN187,2974474,26776078,Inman,5,Ap,0,15,0.17,1.25,6.2
TN187,2974474,26776079,Hicks,1,Ap,0,25,0.2,2.0,6.0
TN187,523514,26776186,Hampshire,87,Ap,0,18,0.2,2.0,6.2
TN187,523514,26776187,Sandhill,2,H1,0,23,0.14,1.25,5.6
TN187,523514,26776188,Stiversville,2,Ap,0,20,0.18,2.0,6.0
TN187,523514,26776189,Inman,5,Ap,0,15,0.17,1.25,6.2
TN187,523514,26776190,Hicks,4,Ap,0,25,0.2,2.0,6.0
TN187,523515,26775987,Hampshire,87,Ap,0,18,0.2,2.0,6.2
TN187,523515,26775988,Sandhill,1,H1,0,23,0.14,1.25,5.6
TN187,523515,26775989,Stiversville,4,Ap,0,20,0.18,2.0,6.0
TN187,523515,26775990,Inman,8,Ap,0,15,0.17,1.25,6.2
TN187,523516,26776191,Hampshire,85,Ap,0,10,0.16,0.75,6.0
TN187,523516,26776192,Inman,8,Ap,0,15,0.17,1.25,6.2
TN187,523516,26776193,Stiversville,7,Ap,0,20,0.21,2.0,6.0
TN187,523517,26776080,Hampshire,85,Ap,0,10,0.16,0.75,6.0
TN187,523517,26776081,Inman,8,Ap,0,15,0.17,1.25,6.2
TN187,523517,26776082,Stiversville,7,Ap,0,20,0.21,2.0,6.0
TN187,523518,26775957,Hampshire,60,H1,0,15,0.2,2.0,5.3
TN187,523518,26775958,Colbert,40,H1,0,15,0.19,1.25,5.5
TN187,523519,26776097,Hampshire,60,H1,0,15,0.2,2.0,5.3
TN187,523519,26776098,Colbert,40,H1,0,15,0.19,1.25,5.5
TN187,523520,26776047,Hampshire,60,H1,0,15,0.2,2.0,5.3
TN187,523520,26776048,Colbert,40,H1,0,15,0.19,1.25,5.5
TN187,523521,26776103,Colbert,40,H1,0,15,0.18,0.5,5.5
TN187,523521,26776104,Hampshire,60,H1,0,15,0.16,0.75,5.3
TN187,523522,26775944,Colbert,40,H1,0,15,0.18,0.5,5.5
TN187,523522,26775945,Hampshire,60,H1,0,15,0.16,0.75,5.3
TN187,523523,26776129,Lomond,100,H1,0,25,0.2,2.6,5.8
TN187,523524,26776170,Lomond,100,H1,0,25,0.2,2.4,5.8
TN187,523525,26776049,Marsh,100,H1,0,20,0.17,1.8,5.5
TN187,523526,26775941,Marsh,100,H1,0,15,0.17,1.8,5.5
TN161,2396953,26742151,Mimosa,4,Ap,0,15,0.16,1.5,5.6
TN161,2396953,26742152,Armour,90,A,0,48,0.21,2.0,5.6
TN161,2396954,26742038,Byler,4,Ap,0,8,0.21,2.0,5.6
TN161,2396954,26742039,Dellrose,4,Ap,0,20,0.14,2.5,5.3
TN161,2396954,26742040,Mimosa,2,Ap,0,15,0.16,1.5,5.6
TN161,2396954,26742041,Armour,90,A,0,48,0.21,2.0,5.6
TN161,2396955,26742208,Armour,100,H1,0,43,0.21,2.0,5.6
TN161,2396956,26742127,Providence,100,H1,0,18,0.21,1.75,5.3
TN161,3160458,26742054,Providence,95,Ap,0,15,0.21,1.25,5.3
TN161,3160458,26742055,Lax,5,Ap,0,18,0.2,1.25,5.5
TN161,3160455,26742052,Riverby,95,A,0,13,0.08,1.0,5.4
TN161,3160455,26742053,Ennis,5,Ap,0,18,0.13,2.0,5.3
TN161,2396960,26742043,Sengtown,60,H1,0,28,0.13,1.5,5.3
TN161,2396961,26742210,Dickson,60,H1,0,18,0.2,1.5,5.0
TN161,2396962,26742129,Saffell,60,H1,0,20,0.12,1.0,5.0
TN161,2396963,26742076,Sengtown,60,H1,0,28,0.13,1.5,5.3
TN161,2396967,26742167,Smithdale,100,H1,0,28,0.15,1.25,5.0
TN161,2396968,26742181,Dickson,90,Ap,0,25,0.24,2.8,6.2
TN161,2396968,26742182,Mountview,8,Ap,0,15,0.2,2.0,5.0
TN161,2396968,26742183,Sengtown,2,Ap,0,20,0.16,1.8,6.3
TN161,3160457,26742159,Bodine,35,A,0,13,0.1,1.5,5.0
TN161,3160457,26742160,Lax,5,Ap,0,18,0.2,1.25,5.5
TN161,3160457,26742161,Humphreys,5,Ap,0,25,0.13,2.1,5.5
TN161,3160457,26742162,Saffell,55,A,0,18,0.12,1.5,4.9
TN161,3160445,26742059,Bodine,35,A,0,13,0.1,1.5,5.0
TN161,3160445,26742060,Lax,5,Ap,0,18,0.2,1.25,5.5
TN161,3160445,26742061,Humphreys,5,Ap,0,25,0.13,2.1,5.5
TN161,3160445,26742062,Saffell,55,A,0,18,0.12,1.5,4.9
TN161,3160446,26742186,Bodine,35,A,0,13,0.1,1.5,5.0
TN161,3160446,26742187,Humphreys,5,Ap,0,25,0.13,2.1,5.5
TN161,3160446,26742188,Lax,5,Ap,0,18,0.2,1.25,5.5
TN161,3160446,26742189,Saffell,55,A,0,18,0.12,1.5,4.9
TN161,2396970,26742131,Sequatchie,100,H1,0,30,0.15,2.5,5.0
TN161,2396971,26742063,Staser,100,H1,0,89,0.19,3.0,6.5
TN161,3160450,26742056,Brandon,5,A,0,20,0.21,2.0,5.0
TN161,3160450,26742057,Lax,5,Ap,0,18,0.2,1.25,5.5
TN161,3160450,26742058,Sengtown,90,A,0,8,0.13,1.8,5.4
TN161,2396972,26742078,Taft,90,A,0,3,0.21,4.0,5.0
TN161,2396972,26742079,Guthrie,4,A,0,3,0.21,4.0,5.0
TN161,2396972,26742080,Dickson,6,Ap,0,25,0.24,2.8,6.2
TN161,2396973,26742185,Gumdale,90,H1,0,25,0.19,2.0,5.6
TN161,2396976,26742045,Wolftever,100,H1,0,18,0.19,2.0,5.0
TN169,530005,26743320,Mimosa,2,Ap,0,15,0.16,1.5,5.6
TN169,530005,26743321,Armour,90,A,0,48,0.21,2.0,5.6
TN169,530005,26743322,Byler,4,Ap,0,8,0.21,2.0,5.6
TN169,530005,26743323,Arrington,4,Ap,0,66,0.21,2.5,6.5
TN169,530006,26743402,Arrington,90,Ap,0,66,0.21,2.5,6.5
TN169,530006,26743403,Armour,2,A,0,48,0.21,2.0,5.6
TN169,530006,26743404,Egam,4,A,0,56,0.2,2.5,6.5
TN169,530006,26743405,Lindell,2,Ap,0,18,0.18,2.0,6.5
TN169,530006,26743406,Ocana,2,Ap,0,20,0.15,2.0,6.5
TN169,530007,26743370,Ashwood,5,A,0,13,0.18,3.5,6.3
TN169,530007,26743371,Gladdice,5,A,0,15,0.17,1.25,6.7
TN169,530007,26743372,Mimosa,5,A,0,15,0.15,1.5,5.6
TN169,530007,26743373,Barfield,50,A,0,15,0.13,5.0,6.7
TN169,530008,26743410,Gladdice,6,A,0,15,0.17,1.25,6.7
TN169,530008,26743411,Mimosa,4,A,0,15,0.15,1.5,5.6
TN169,530008,26743412,Barfield,35,A,0,15,0.13,5.0,6.7
TN169,530008,26743413,Ashwood,30,A,0,13,0.18,3.5,6.3
TN169,530009,26743333,Gladdice,6,A,0,15,0.17,1.25,6.7
TN169,530009,26743334,Mimosa,4,A,0,15,0.15,1.5,5.6
TN169,530009,26743335,Barfield,35,A,0,15,0.13,5.0,6.7
TN169,530009,26743336,Ashwood,30,A,0,13,0.18,3.5,6.3
TN169,530010,26743378,Bradyville,91,Ap,0,15,0.2,1.45,5.8
TN169,530010,26743379,Talbott,9,H1,0,15,0.18,1.25,5.6
TN169,530011,26743348,Talbott,9,H1,0,15,0.18,1.25,5.6
TN169,530011,26743350,Bradyville,91,Ap,0,15,0.2,1.45,5.8
TN169,530012,26743389,Byler,100,H1,0,23,0.2,2.0,5.6
TN169,530013,26743343,Capshaw,100,H1,0,23,0.2,2.0,5.6
TN169,530014,26743384,Armour,6,A,0,48,0.21,2.0,5.6
TN169,530014,26743385,Dellrose,82,Ap,0,20,0.14,2.5,5.3
TN169,530014,26743386,Gladdice,4,A,0,15,0.16,1.25,6.7
TN169,530014,26743387,Mimosa,8,Ap,0,15,0.16,1.5,5.6
TN169,530015,26743324,Dellrose,82,Ap,0,20,0.14,2.5,5.3
TN169,530015,26743325,Hawthorne,6,Oi,0,3,0.02,50.0,4.4
TN169,530015,26743326,Mimosa,8,Ap,0,15,0.16,1.5,5.6
TN169,530015,26743327,Gladdice,4,A,0,15,0.16,1.25,6.7
TN169,530016,26743417,Melvin,8,H1,0,18,0.21,2.0,6.7
TN169,530016,26743418,Eagleville,92,H1,0,15,0.15,3.0,6.7
TN169,530017,26743390,Egam,100,H1,0,20,0.2,3.0,6.7
TN169,530019,26743394,Hampshire,87,Ap,0,18,0.2,2.0,6.2
TN169,530019,26743395,Sandhill,2,H1,0,23,0.14,1.25,5.6
TN169,530019,26743396,Stiversville,2,Ap,0,20,0.18,2.0,6.0
TN181,328017,26749736,Mountview,3,H1,0,20,0.2,2.0,5.0
TN181,328018,26749686,Ironcity,100,H1,0,18,0.16,1.8,5.0
TN181,328019,26749687,Lax,100,H1,0,13,0.2,1.8,5.5
TN181,328020,26749688,Lax,100,H1,0,13,0.2,1.8,5.5
TN181,328021,26749689,Lee,100,H1,0,18,0.15,2.0,5.5
TN181,328014,26749682,Lindell,92,H1,0,23,0.19,2.0,6.2
TN181,328014,26749683,Lee,8,H1,0,18,0.15,2.0,5.5
TN181,328022,26749690,Lee,8,H1,0,18,0.15,2.0,5.5
TN181,328022,26749691,Lobelville,92,H1,0,18,0.13,2.0,5.3
TN181,328023,26749692,Luverne,100,H1,0,28,0.13,1.0,4.6
TN181,328024,26749693,Luverne,100,H1,0,28,0.13,1.0,4.6
TN181,328025,26749694,Luverne,100,H1,0,28,0.13,0.8,4.6
TN181,328026,26749695,Minvale,100,H1,0,25,0.16,1.25,5.0
TN181,328027,26749696,Minvale,100,H1,0,25,0.16,1.25,5.0
TN181,328028,26749697,Mountview,100,H1,0,33,0.2,1.8,5.0
TN181,328029,26749755,Bewleyville,6,Ap,0,15,0.21,1.5,5.5
TN181,328029,26749756,Dickson,4,Ap,0,18,0.21,1.25,5.0
TN181,328029,26749757,Mountview,90,Ap,0,10,0.21,2.0,5.0
TN181,328030,26749751,Sengtown,7,Ap,0,20,0.16,1.8,6.3
TN181,328030,26749752,Dickson,8,Ap,0,25,0.24,2.8,6.2
TN181,328030,26749753,Mountview,85,Ap,0,20,0.2,2.0,5.9
TN181,328031,26749754,Mountview,100,Ap,0,13,0.21,2.0,5.0
TN181,328033,26749750,Pickwick,100,Ap,0,15,0.22,2.0,5.0
TN181,328034,26749699,Pickwick,100,H1,0,13,0.22,2.0,5.0
TN181,328035,26749700,Pickwick,100,H1,0,13,0.2,0.8,5.0
TN181,328036,26749701,Pickwick,100,H1,0,13,0.22,1.75,5.0
TN181,328037,26749702,Pickwick,100,H1,0,13,0.2,0.7,5.0
TN181,328038,26749703,Pruitton,100,H1,0,25,0.2,2.2,5.3
TN181,328039,26749704,Riverby,100,H1,0,36,0.1,1.5,6.5
TN181,328040,26749707,Barfield,15,H1,0,13,0.13,3.0,7.0
TN181,328041,26749708,Saffell,100,H1,0,30,0.12,0.75,5.0
TN181,328042,26749709,Saffell,100,H1,0,25,0.12,0.75,5.0
TN181,328043,26749710,Silerton,100,H1,0,10,0.2,2.2,5.0
TN181,328044,26749711,Silerton,100,H1,0,13,0.2,2.0,5.0
TN181,328045,26749712,Silerton,100,H1,0,10,0.2,2.2,5.0
TN181,328046,26749713,Silerton,100,H1,0,13,0.2,2.0,5.0
TN181,328047,26749714,Sugargrove,100,H1,0,33,0.17,1.5,5.0
TN181,328048,26749715,Sugargrove,100,H1,0,33,0.17,1.5,5.0
TN181,328049,26749716,Sulphura,100,H1,0,13,0.15,1.25,5.6
TN181,328050,26749718,Sulphura,60,H1,0,13,0.15,1.25,5.6
TN181,328051,26749758,Pickwick,1,Ap,0,15,0.22,2.0,5.0
TN181,328051,26749759,Taft,90,A,0,23,0.19,1.75,5.0
TN181,328051,26749760,Dickson,4,Ap,0,25,0.24,2.8,6.2
TN181,328051,26749761,Etowah,2,Ap,0,15,0.17,1.75,5.0
TN181,328051,26749762,Guthrie,3,A,0,3,0.21,4.0,5.0
TN181,328052,26749721,Talbott,95,H1,0,20,0.18,1.25,5.6
TN181,328053,26749723,Talbott,95,H1,0,20,0.18,1.25,5.6
TN181,328054,26749724,Wolftever,100,H1,0,15,0.19,2.0,5.0
TN181,328055,26749725,Wolftever,100,H1,0,15,0.19,2.0,5.0
TN602,528520,26780895,Lily,2,A,0,8,0.22,2.25,4.6
TN602,528520,26780896,Bouldin,2,H1,0,5,0.08,2.0,5.0
TN602,528520,26780897,Townley,4,H1,0,20,0.13,1.25,5.5
TN602,528520,26780898,Allen,92,A,0,18,0.22,1.75,5.8
TN602,528521,26780892,Bouldin,2,H1,0,5,0.08,2.0,5.0
TN602,528521,26780893,Townley,3,H1,0,20,0.13,1.25,5.5
TN602,528521,26780894,Allen,95,A,0,8,0.2,1.75,5.0
TN602,528522,26780769,Allen,100,H1,0,38,0.17,1.75,5.0
TN602,528523,26780770,Altavista,100,H1,0,58,0.19,1.75,5.1
TN602,528524,26780772,Bland,50,H1,0,13,0.18,2.0,6.2
TN602,528525,26780774,Bouldin,100,H1,0,107,0.08,1.5,5.0
TN602,528526,26780775,Calvin,100,H1,0,13,0.15,2.0,5.3
TN602,528527,26780776,Calvin,100,H1,0,13,0.15,2.0,5.3
TN602,528528,26780778,Wallen,30,H1,0,15,0.1,1.0,5.3
TN602,528528,26780779,Calvin,60,H1,0,13,0.15,2.0,5.3
TN602,528529,26780780,Claiborne,100,H1,0,43,0.19,2.0,5.3
TN602,528530,26780781,Claiborne,100,H1,0,43,0.19,2.0,5.3
TN602,528531,26780782,Claiborne,100,H1,0,43,0.19,2.0,5.3
TN602,528532,26780783,Claiborne,100,H1,0,10,0.19,2.0,5.3
TN602,528533,26780784,Clarksville,100,H1,0,30,0.15,1.25,4.8
TN602,528534,26780785,Clarksville,100,H1,0,30,0.15,1.25,4.8
TN602,528535,26780786,Monongahela,100,H1,0,25,0.21,3.0,5.0
TN602,528536,26780787,Monongahela,100,H1,0,25,0.21,3.0,5.0
TN602,528537,26780788,Cynthiana,100,H1,0,13,0.18,2.5,7.0
TN602,528538,26780789,Cynthiana,100,H1,0,13,0.18,2.5,7.0
TN602,528539,26780790,Dandridge,100,H1,0,15,0.11,1.25,7.0
TN602,528540,26780791,Dandridge,100,H1,0,15,0.11,1.25,7.0
TN602,528541,26780792,Dandridge,100,H1,0,15,0.11,1.25,7.0
TN602,528542,26780899,Decatur,95,Ap,0,18,0.22,1.25,5.3
TN602,528542,26780900,Etowah,5,Ap,0,18,0.18,2.0,5.0
TN602,528543,26780793,Decatur,100,H1,0,20,0.19,1.25,5.3
TN602,528544,26780943,Dewey,90,A,0,23,0.19,2.0,5.5
TN602,528544,26780944,Minvale,4,Ap,0,13,0.19,1.25,5.5
TN602,528544,26780945,Fullerton,3,Ap,0,5,0.13,1.25,5.0
TN602,528544,26780946,Decatur,3,Ap,0,18,0.22,1.25,5.3
TN602,528545,26780947,Dewey,90,A,0,23,0.19,2.0,5.5
TN187,523527,26775946,Marsh,100,H1,0,8,0.17,0.5,5.5
TN187,2749917,26776209,Armour,5,A,0,48,0.21,2.0,5.6
TN187,2749917,26776210,Humphreys,90,Ap,0,25,0.13,2.1,5.5
TN187,2749917,26776211,Ocana,2,A,0,43,0.15,2.0,6.5
TN187,2749917,26776212,Tarklin,3,A,0,18,0.16,1.5,4.6
TN187,2749929,26776143,Humphreys,90,Ap,0,25,0.13,2.1,5.5
TN187,2749929,26776144,Armour,5,A,0,48,0.21,2.0,5.6
TN187,2749929,26776145,Mimosa,3,Ap,0,28,0.16,1.5,5.8
TN187,2749929,26776146,Skidmore,2,Ap,0,25,0.16,1.0,6.7
TN187,523530,26776171,Dellrose,100,H1,0,18,0.14,2.0,5.3
TN187,523531,26776050,Armour,100,H1,0,23,0.2,2.5,5.6
TN187,523532,26776208,Etowah,100,H1,0,18,0.18,2.0,5.0
TN187,523533,26775947,Cannon,100,H1,0,25,0.14,2.6,6.5
TN187,523534,26776046,Huntington,100,H1,0,25,0.21,3.0,6.7
TN187,523535,26776016,Huntington,100,H1,0,25,0.21,3.0,6.7
TN187,523536,26776107,Hampshire,5,H1,0,18,0.2,1.8,5.3
TN187,523536,26776108,Inman,87,Ap,0,15,0.17,1.25,6.2
TN187,523536,26776109,Sandhill,5,H1,0,18,0.14,2.0,5.6
TN187,523536,26776110,Talbott,3,H1,0,15,0.18,1.25,5.6
TN187,523537,26776213,Inman,87,Ap,0,15,0.17,1.25,6.2
TN187,523537,26776214,Hampshire,5,H1,0,18,0.2,1.8,5.3
TN187,523537,26776215,Sandhill,5,H1,0,18,0.14,2.0,5.6
TN187,523537,26776216,Talbott,3,H1,0,15,0.18,1.25,5.6
TN187,523538,26776021,Talbott,3,H1,0,15,0.18,1.25,5.6
TN187,523538,26776022,Inman,87,Ap,0,15,0.17,1.25,6.2
