STATE,DATE,PRCP,RH,TMIN,TMAX,TAVG,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT11
TX,2024-02-26,0.0014285714285714,62.17664411527644,12.52716049382716,29.39240196078432,20.966543209876544,36.0,11.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0
TX,2024-02-27,0.0,69.05443054039755,15.403931203931204,28.79264705882353,22.0960687960688,64.0,4.0,0.0,0.0,0.0,0.0,3.0,49.0,0.0,2.0
TX,2024-02-28,0.0985301837270341,60.71645117949064,7.086274509803921,23.702948402948405,15.38968058968059,54.0,4.0,2.0,0.0,1.0,1.0,0.0,38.0,0.0,4.0
TX,2024-02-29,0.9100561510974988,57.12593575599094,4.592,12.6395,8.61575,38.0,1.0,22.0,15.0,0.0,5.0,0.0,14.0,0.0,0.0
TX,2024-03-01,0.9039303482587064,72.30328432559371,4.303225806451613,16.42456575682382,10.363895781637716,54.0,6.0,3.0,7.0,1.0,0.0,0.0,21.0,0.0,0.0
TX,2024-03-02,0.0125527426160337,66.67759999388822,6.54788029925187,24.19749373433584,15.365413533834587,78.0,19.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
TX,2024-03-03,0.0096347273689782,70.13945160781057,11.540656565656567,26.177329974811084,18.856313131313133,64.0,17.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0
TX,2024-03-04,0.0314210526315789,72.67839580344372,14.529824561403508,26.551,20.54235588972431,86.0,11.0,4.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0
TX,2024-03-05,0.6282687338501293,66.42970858067524,11.99384236453202,26.838574938574936,19.41305418719212,99.0,35.0,21.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0
TX,2024-03-06,0.6711180124223602,66.75790395234021,10.403950617283952,26.399507389162565,18.40271604938272,68.0,18.0,19.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0
TX,2024-03-07,1.44544080604534,74.92018914340274,13.189356435643564,24.687901234567903,18.942326732673266,81.0,5.0,39.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0
TX,2024-03-08,7.822061482820978,76.09213059290231,10.957037037037038,23.30641975308642,17.131728395061728,102.0,9.0,64.0,0.0,5.0,0.0,0.0,31.0,0.0,1.0
TX,2024-03-09,2.0196637799286807,68.91085490502618,5.567245657568238,17.34441687344913,11.455831265508683,9.0,0.0,6.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0
TX,2024-03-10,0.0283725910064239,59.33186360185523,3.3435643564356434,17.49480198019802,10.419183168316833,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
TX,2024-03-11,0.027578947368421,59.59006467159525,5.851105651105652,20.82549019607843,13.335257985257984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
TX,2024-03-12,0.0449868766404199,68.6402081880973,9.318518518518518,23.96197530864197,16.64024691358025,24.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
TX,2024-03-13,0.0335743801652892,70.76561430185552,13.482469135802468,26.90716049382716,20.194814814814816,43.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
TX,2024-03-14,0.064375,72.50568519043325,16.138308457711442,27.347630922693263,21.73815461346633,53.0,1.0,8.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0
TX,2024-03-15,3.5292307692307694,80.39878520737665,14.26865671641791,24.37245657568238,19.338432835820896,100.0,2.0,90.0,0.0,4.0,0.0,0.0,33.0,0.0,1.0
TX,2024-03-16,5.133080927591103,88.08882645841146,12.656857855361595,19.744638403990027,16.200748129675812,123.0,2.0,111.0,0.0,2.0,0.0,0.0,15.0,0.0,0.0
TX,2024-03-17,13.513531799729364,86.57718413149628,12.402743142144638,18.87830423940149,15.640523690773067,108.0,1.0,107.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0
TX,2024-03-18,3.127804182509505,63.36431751948264,8.1115,17.757462686567163,12.937874999999998,11.0,0.0,10.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
TX,2024-03-19,0.3361767728674203,59.97024070019225,5.146943765281174,18.260391198044008,11.703667481662592,2.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
TX,2024-03-20,0.1245430809399477,67.97641717922906,7.537376237623762,20.27456790123457,13.90420792079208,13.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0
TX,2024-03-21,2.9495512517713744,81.58844982407416,10.924257425742573,21.04222222222222,15.97759900990099,102.0,8.0,72.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
TX,2024-03-22,15.275090909090908,77.13082953490239,10.343672456575682,22.55508684863524,16.44937965260546,114.0,44.0,26.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0
TX,2024-03-23,0.2739447628973424,71.09946033307132,8.652722772277228,22.89059405940593,15.771658415841584,29.0,3.0,3.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
TX,2024-03-24,0.1720234917245061,73.21092049390482,11.04572864321608,22.106516290726816,16.585050251256284,26.0,1.0,10.0,0.0,1.0,0.0,1.0,26.0,0.0,1.0
TX,2024-03-25,6.974264705882353,68.33635128215829,10.220947630922694,22.639152119700743,16.43004987531172,63.0,2.0,65.0,0.0,1.0,0.0,0.0,27.0,0.0,4.0
TX,2024-03-26,2.6157603222557904,56.94248882739669,5.115517241379311,19.167321867321867,12.13423645320197,3.0,0.0,5.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0
TX,2024-03-27,0.1339211618257261,62.22801859592227,4.982107843137255,19.37867647058824,12.180392156862746,7.0,0.0,14.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
TX,2024-03-28,1.1211585665193913,59.4101056746173,4.8399503722084365,22.44532019704433,13.652481389578163,27.0,2.0,4.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
TX,2024-03-29,0.0161205073995771,58.74297627637819,9.33325,25.43731343283582,17.382875,15.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
TX,2024-03-30,0.0087747458533975,68.28484499071253,13.518610421836229,26.05161290322581,19.78511166253101,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
TX,2024-03-31,0.0120980926430517,75.0290107681797,15.93022670025189,26.472361809045225,21.20176322418136,42.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
TX,2024-04-01,0.3114111054508405,76.33194632509115,17.392345679012344,27.17827160493828,22.285308641975305,77.0,0.0,41.0,0.0,2.0,0.0,0.0,82.0,0.0,0.0
TX,2024-04-02,2.9864108352144467,63.2726487388757,11.10841584158416,24.62920792079208,17.86881188118812,25.0,0.0,35.0,0.0,2.0,0.0,0.0,18.0,0.0,1.0
TX,2024-04-03,0.0750638732754215,51.01168599454665,6.529629629629629,23.30982800982801,14.90320987654321,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0
TX,2024-04-04,0.0025799793601651,47.67836855040755,6.745185185185186,26.724754901960782,16.74283950617284,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0
TX,2024-04-05,0.0018662519440124,48.8966353212262,9.776190476190475,29.09452736318408,19.43897243107769,5.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
TX,2024-04-06,0.0276190476190476,62.01589185223304,13.204726368159204,27.69375,20.43925,20.0,4.0,1.0,0.0,0.0,0.0,1.0,17.0,0.0,1.0
TX,2024-04-07,0.3384928716904277,54.650629750661935,13.066334164588527,26.483870967741936,19.77531172069825,36.0,3.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,3.0
TX,2024-04-08,0.5511309836927933,67.22413062846088,13.14334975369458,26.577205882352946,19.8628078817734,88.0,9.0,40.0,0.0,0.0,0.0,0.0,47.0,0.0,2.0
TX,2024-04-09,11.262925011644157,81.52802278449863,14.68118811881188,24.746059113300493,19.708168316831685,99.0,9.0,130.0,0.0,19.0,0.0,0.0,37.0,0.0,3.0
TX,2024-04-10,25.674725756910924,77.11034507636633,11.764197530864198,21.732432432432432,16.769012345679013,65.0,2.0,145.0,1.0,14.0,0.0,0.0,12.0,0.0,3.0
TX,2024-04-11,3.3533906882591094,55.510424414035874,8.950000000000001,24.07227722772277,16.517617866004965,2.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0
TX,2024-04-12,0.005495075168481,53.50034545663824,8.950746268656715,26.35806451612903,17.653980099502487,7.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
TX,2024-04-13,0.0016376122556788,58.66232512065912,12.139949748743716,28.35211970074813,20.24899497487437,16.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
TX,2024-04-14,0.0005364806866952,66.99871433161671,15.407848101265824,29.3989898989899,22.406835443037977,11.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
TX,2024-04-15,0.0108900523560209,73.7949987909416,18.00075376884422,29.24937343358396,23.627638190954773,16.0,0.0,11.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0
TX,2024-04-16,0.2646281800391389,69.52811816375583,18.0609022556391,28.81002506265664,23.43546365914787,70.0,0.0,7.0,0.0,0.0,0.0,0.0,35.0,0.0,1.0
TX,2024-04-17,0.2781533804238143,73.94092381390288,18.41645885286783,29.09179104477612,23.75847880299252,94.0,6.0,5.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0
TX,2024-04-18,0.0526943005181347,74.74305174910825,17.9807881773399,29.91600985221675,23.948399014778325,78.0,0.0,5.0,0.0,0.0,0.0,0.0,36.0,0.0,2.0
TX,2024-04-19,0.1192247249869041,73.80917784987717,15.442928039702233,26.03101736972705,20.73697270471464,42.0,4.0,2.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0
TX,2024-04-20,3.763165983606557,83.3931873904007,12.643324937027709,21.95513784461153,17.300629722921915,103.0,2.0,90.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0
TX,2024-04-21,22.199866607381058,76.47513759222879,9.564646464646463,19.16926952141058,14.375757575757577,44.0,0.0,67.0,0.0,5.0,1.0,0.0,6.0,0.0,0.0
TX,2024-04-22,0.221549512570549,65.2019587872425,8.446700507614214,21.193164556962024,14.818066157760814,10.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
TX,2024-04-23,0.2048691099476439,70.25477967957654,11.284848484848483,25.10856423173804,18.19760101010101,7.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
TX,2024-04-24,0.1444102564102564,78.21519894739824,16.1295,28.0615,22.0955,55.0,2.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
TX,2024-04-25,0.0970648815653965,79.9985602277626,18.830632911392406,27.85653266331658,23.351012658227848,53.0,2.0,2.0,0.0,0.0,1.0,1.0,22.0,0.0,0.0
TX,2024-04-26,0.6612770339855819,73.49848651725715,18.91040609137056,28.316497461928936,23.613451776649747,42.0,1.0,48.0,0.0,5.0,0.0,0.0,24.0,0.0,0.0
TX,2024-04-27,2.9118274111675126,72.97607500202636,19.30678391959799,28.883165829145728,24.094974874371857,50.0,0.0,13.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
TX,2024-04-28,15.900094921689606,73.74683217782683,16.869642857142857,28.22824427480916,22.55089285714286,77.0,6.0,98.0,0.0,6.0,0.0,0.0,26.0,0.0,5.0
TX,2024-04-29,16.5409264565425,73.39294639371741,15.814141414141414,28.680100755667507,22.26022727272727,98.0,47.0,28.0,0.0,0.0,0.0,0.0,32.0,0.0,5.0
TX,2024-04-30,0.2005184033177812,72.64011115182703,17.035839598997494,30.2825,23.6546365914787,83.0,9.0,4.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0
TX,2024-05-01,0.6473129080863887,76.10391533506983,18.911,30.00725,24.459125,66.0,0.0,45.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0
TX,2024-05-02,16.532736229287952,80.76820955301662,18.87783375314861,28.96582914572864,23.917002518891685,89.0,4.0,101.0,0.0,8.0,1.0,0.0,19.0,0.0,3.0
TX,2024-05-03,9.382047685834502,80.92700919303999,18.86994949494949,28.41287878787879,23.641414141414145,105.0,10.0,66.0,0.0,3.0,0.0,0.0,24.0,0.0,1.0
TX,2024-05-04,3.4728495915425275,82.59272493483024,18.37868020304569,27.808607594936703,23.1,81.0,1.0,98.0,0.0,4.0,0.0,0.0,18.0,0.0,1.0
TX,2024-05-05,20.63196721311476,84.3352065981794,17.663265306122447,26.79440203562341,22.241709183673468,83.0,2.0,130.0,0.0,2.0,0.0,0.0,17.0,0.0,1.0
TX,2024-05-06,2.6954168698196,80.01397223864589,19.36488549618321,28.634771573604063,24.00725190839695,70.0,2.0,11.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0
TX,2024-05-07,0.0583162217659137,68.87210781889743,19.882025316455696,31.181265822784813,25.53164556962025,72.0,2.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0
TX,2024-05-08,0.0741361256544502,70.5414003050231,20.65620253164557,32.036202531645564,26.34620253164557,96.0,1.0,9.0,0.0,0.0,0.0,0.0,85.0,0.0,1.0
TX,2024-05-09,0.6705069124423964,71.25971907360326,19.357142857142858,31.82798982188295,25.583545918367346,85.0,1.0,45.0,0.0,1.0,0.0,0.0,77.0,0.0,0.0
TX,2024-05-10,3.4412023460410555,66.98783989859245,17.539294710327457,29.55088161209068,23.545088161209065,26.0,1.0,20.0,1.0,4.0,0.0,0.0,24.0,0.0,1.0
TX,2024-05-11,0.361875,68.02132549804207,17.44433249370277,27.22115869017632,22.33274559193955,28.0,1.0,50.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
TX,2024-05-12,3.547319232661092,83.51247182075487,17.708101265822783,25.463797468354432,21.58594936708861,105.0,6.0,116.0,0.0,8.0,0.0,0.0,23.0,0.0,1.0
TX,2024-05-13,9.890095693779903,81.28785121784,17.07919799498747,27.19498746867168,22.149497487437184,121.0,19.0,81.0,0.0,2.0,0.0,0.0,36.0,0.0,2.0
TX,2024-05-14,6.657825059101654,65.53374612917234,15.32155388471178,30.17619047619048,22.748872180451126,49.0,18.0,20.0,0.0,1.0,0.0,0.0,20.0,0.0,1.0
TX,2024-05-15,0.1452467532467532,61.14283342187308,16.51552162849873,32.01594936708861,24.268066157760813,24.0,7.0,21.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0
TX,2024-05-16,2.523194856577646,76.3033296970693,17.75969773299748,29.71834170854272,23.742821158690177,86.0,9.0,122.0,0.0,9.0,0.0,0.0,46.0,0.0,2.0
TX,2024-05-17,19.97801704800359,77.99596156902122,15.84325699745547,27.65216284987277,21.74770992366412,53.0,9.0,85.0,0.0,2.0,0.0,0.0,13.0,0.0,6.0
TX,2024-05-18,1.0256923076923077,68.97922426374924,17.050510204081633,31.44757033248082,24.246675191815857,64.0,21.0,10.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
TX,2024-05-19,0.0134249471458773,65.82858043979405,19.640932642487044,34.13041237113402,26.88704663212436,68.0,10.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0
TX,2024-05-20,0.0128795811518324,64.59633834072707,20.267958656330748,34.33762886597938,27.295725388601035,40.0,3.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0
TX,2024-05-21,0.0270015698587127,68.47217939707944,22.326142131979694,33.87030456852792,28.10114503816794,66.0,1.0,8.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0
TX,2024-05-22,0.5716658017644006,74.08608815835338,21.795641025641025,32.789258312020465,27.28602564102564,76.0,0.0,37.0,0.0,1.0,0.0,0.0,76.0,0.0,0.0
TX,2024-05-23,4.797764530551416,75.0978149532011,21.517811704834607,32.265822784810126,26.893384223918577,67.0,3.0,32.0,0.0,2.0,0.0,0.0,46.0,0.0,1.0
TX,2024-05-24,2.493288934426229,70.14067494489673,21.683928571428574,33.24035532994924,27.462627551020407,62.0,2.0,29.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0
TX,2024-05-25,1.6086278586278586,71.35701646501053,21.07417721518987,34.10050632911393,27.58197969543147,86.0,4.0,11.0,0.0,0.0,0.0,1.0,83.0,0.0,0.0
TX,2024-05-26,0.9622141372141372,64.29671709070126,22.06819338422392,35.06522842639594,28.564631043256995,47.0,1.0,27.0,0.0,1.0,0.0,0.0,64.0,0.0,0.0
TX,2024-05-27,0.2924894957983193,65.91876074764394,21.081933842239188,35.53469387755102,28.308928571428574,82.0,10.0,22.0,0.0,1.0,0.0,0.0,84.0,0.0,0.0
TX,2024-05-28,5.340801644398767,69.99121497548339,20.14478371501272,33.893908629441626,27.018702290076337,93.0,5.0,93.0,0.0,5.0,0.0,1.0,61.0,0.0,1.0
TX,2024-05-29,13.619066666666669,73.96132056608316,18.9125,31.97194805194805,25.44908854166667,30.0,2.0,114.0,1.0,7.0,0.0,0.0,16.0,0.0,8.0
TX,2024-05-30,3.2066430020283976,76.67715748590554,20.1010101010101,31.42437185929648,25.767676767676768,71.0,4.0,96.0,0.0,4.0,0.0,0.0,25.0,0.0,1.0
TX,2024-05-31,28.175892857142856,77.65794608794182,18.66859296482412,30.75326633165829,24.71092964824121,62.0,1.0,138.0,0.0,9.0,0.0,0.0,20.0,0.0,4.0
TX,2024-06-01,7.45331094049904,77.07303361057798,19.41130653266332,31.204785894206548,25.30869017632241,43.0,4.0,107.0,0.0,7.0,0.0,0.0,21.0,0.0,6.0
