STATE,DATE,TAVG,TMAX,PRCP,RH,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT10,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
PA,2006-12-18,8.41902985074627,14.653333333333334,1.019066147859922,71.08549530443165,2.187313432835821,20.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
PA,2006-12-19,3.6777777777777776,9.695555555555556,0.427906976744186,66.66870011097443,-2.34,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2006-12-20,0.2881481481481482,6.132592592592593,0.0085603112840466,64.0531205329061,-5.5562962962962965,15.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2006-12-21,2.3402985074626868,7.904477611940298,0.1598425196850393,64.20277292808227,-3.187407407407408,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
PA,2006-12-22,5.35563909774436,8.849624060150376,4.937795275590552,80.20411375228146,1.8616541353383456,34.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,9.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0
PA,2006-12-23,6.846590909090909,10.047727272727272,17.392799999999998,79.20713085435445,3.6454545454545455,42.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2006-12-24,5.267045454545454,9.077272727272728,0.2350806451612903,66.86682029200301,1.4568181818181818,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0
PA,2006-12-25,2.382170542635659,7.345736434108527,2.705,78.25179906643136,-2.553076923076923,33.0,3.0,1.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,9.0,1.0,0.0,9.0,0.0,2.0,1.0,0.0,0.0
PA,2006-12-26,3.93955223880597,7.545522388059702,10.776543209876545,87.83404458890574,0.3335820895522388,40.0,15.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,2.0,0.0,9.0,0.0,4.0,1.0,0.0,1.0
PA,2006-12-27,2.7849624060150373,6.219548872180451,1.086111111111111,65.92941383270322,-0.649624060150376,11.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,6.0,2.0,0.0,0.0
PA,2006-12-28,1.403731343283582,5.314074074074074,0.267063492063492,62.86365095575334,-2.458955223880597,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PA,2006-12-29,2.6157894736842104,7.647368421052632,0.1387999999999999,67.11096916921842,-2.4186567164179107,18.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PA,2006-12-30,3.733458646616541,9.08721804511278,0.0160642570281124,70.94417538625252,-1.6203007518796992,20.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
PA,2006-12-31,3.4398496240601504,8.933834586466165,0.6412,72.12790204741022,-2.0541353383458647,17.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
