STATE,DATE,TAVG,TMAX,PRCP,RH,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
MN,2006-08-12,21.244642857142857,26.69107142857143,2.229120879120879,79.1041619970984,15.798214285714286,15.0,0.0,16.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MN,2006-08-13,20.31848484848485,24.6251497005988,11.34585635359116,85.98268614354528,16.023030303030303,13.0,1.0,11.0,0.0,1.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MN,2006-08-14,18.2078488372093,24.14883720930233,7.839779005524861,69.79480844231726,12.26686046511628,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MN,2006-08-15,18.249122807017542,26.302923976608188,0.0032432432432432,64.3622149556725,10.1953216374269,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2006-08-16,20.923976608187136,27.93216374269005,0.4070652173913043,68.79654155696261,13.876744186046512,3.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MN,2006-08-17,21.67994186046512,26.465317919075144,6.8174863387978135,81.5140263386368,16.88953488372093,15.0,1.0,14.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MN,2006-08-18,19.85872093023256,23.76279069767442,2.653551912568306,85.77253170439867,15.954651162790697,23.0,2.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MN,2006-08-19,18.233832335329343,24.2125748502994,2.38659217877095,74.22036732054995,12.28452380952381,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2006-08-20,17.9669696969697,25.586746987951805,0.0410112359550561,69.17391489797475,10.362048192771084,10.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2006-08-21,19.37232142857143,26.41411764705882,0.3736263736263736,68.44892399649522,12.313690476190477,8.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2006-08-22,18.467543859649123,26.5296511627907,1.3530054644808742,66.76183958882216,10.419298245614035,8.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MN,2006-08-23,19.850290697674417,26.41918604651163,6.7554945054945055,74.15583388334414,13.28139534883721,8.0,0.0,29.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MN,2006-08-24,20.20204678362573,25.2843023255814,3.885245901639344,83.38700595719455,15.134502923976608,13.0,2.0,24.0,0.0,5.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
MN,2006-08-25,19.291040462427745,23.217919075144508,13.765573770491804,83.50690164280215,15.364161849710984,17.0,1.0,15.0,0.0,2.0,0.0,2.0,0.0,1.0,6.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
MN,2006-08-26,19.09077380952381,24.861904761904764,0.3276243093922651,75.46344176324423,13.319642857142856,20.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2006-08-27,19.436011904761905,27.308333333333334,0.0060773480662983,66.81092887484762,11.563690476190477,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2006-08-28,19.706686046511628,25.927325581395348,0.7752747252747253,76.90825017668652,13.486046511627906,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MN,2006-08-29,16.945930232558137,23.18612716763005,0.7486338797814208,71.79810457225965,10.7,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2006-08-30,17.414244186046513,24.1728323699422,0.0129729729729729,76.23802474568782,10.65406976744186,24.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2006-08-31,19.029705882352943,25.212280701754388,0.0375,71.5738147528985,12.852352941176472,14.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2006-09-01,18.06842105263157,23.67965116279069,3.246524064171123,75.66860999790535,12.489534883720928,14.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MN,2006-09-02,17.349101796407187,22.38571428571429,8.928333333333333,83.43635333119401,12.314970059880238,12.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MN,2006-09-03,16.838165680473374,22.488757396449703,7.069060773480663,82.02240765674794,11.18757396449704,18.0,2.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
MN,2006-09-04,17.175595238095237,24.15059523809524,2.602777777777778,73.66882870059473,10.200595238095238,20.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MN,2006-09-05,18.519364161849712,26.56149425287356,0.1005494505494505,65.95550256706967,10.464739884393063,14.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2006-09-06,19.14537572254336,27.098275862068967,0.0575268817204301,69.27555157261723,11.193063583815029,12.0,2.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2006-09-07,19.551754385964912,27.52312138728324,0.5550802139037433,67.89472167418182,11.58654970760234,8.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2006-09-08,16.45462427745665,23.748275862068965,0.4914438502673797,72.73296633906267,9.18728323699422,4.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0
MN,2006-09-09,11.447041420118342,18.09467455621302,0.126775956284153,70.89828417449566,4.799408284023669,6.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MN,2006-09-10,11.210946745562133,16.488823529411764,0.3048913043478261,77.10262479593158,5.93076923076923,11.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0
MN,2006-09-11,12.243023255813954,17.339306358381503,2.8443243243243246,77.56960088402488,7.136627906976744,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0
MN,2006-09-12,12.869364161849711,19.41494252873563,1.0643617021276597,75.34028600601117,6.2683908045977015,31.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
MN,2006-09-13,14.61954022988506,23.118390804597706,0.176595744680851,69.07964368295657,6.120689655172414,21.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
MN,2006-09-14,17.672254335260117,26.020809248554915,0.0016216216216216,65.66077960821676,9.323699421965316,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MN,2006-09-15,19.98028571428572,26.856,1.0311827956989248,62.36038013125602,13.104571428571427,5.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
MN,2006-09-16,19.94622093023256,24.96820809248555,8.768539325842696,76.66914567236961,14.938150289017342,12.0,0.0,34.0,0.0,3.0,0.0,4.0,0.0,1.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MN,2006-09-17,16.65327380952381,22.16627218934911,11.380225988700564,77.87607863927381,11.153846153846152,10.0,0.0,14.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MN,2006-09-18,10.004829545454545,14.203409090909092,2.441530054644809,79.60817914238055,5.80625,11.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MN,2006-09-19,7.671428571428572,11.127840909090908,2.293548387096774,77.19174208139032,4.230857142857142,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MN,2006-09-20,7.197093023255815,13.056647398843932,0.1566844919786096,69.88688960216517,1.3445086705202312,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2006-09-21,8.53361581920904,15.145762711864409,3.088235294117647,77.42476834753859,1.9214689265536724,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MN,2006-09-22,10.461931818181816,13.95084745762712,14.027272727272727,91.0404028873891,6.985227272727273,12.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MN,2006-09-23,11.503801169590645,14.394152046783626,6.487222222222223,88.73810997519114,8.615116279069767,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MN,2006-09-24,10.35,16.061988304093568,2.2391061452513967,73.30665399672193,4.638235294117648,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2006-09-25,11.686781609195402,17.888068181818184,0.5499999999999999,64.73749123448822,5.483908045977012,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
MN,2006-09-26,11.944602272727272,18.99318181818182,1.110752688172043,67.37575503337243,4.896022727272728,9.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MN,2006-09-27,11.277966101694917,17.677401129943505,2.7657608695652174,76.18130309252837,4.878531073446328,7.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MN,2006-09-28,7.561016949152542,12.317514124293783,0.7252688172043011,75.01070522937768,2.8045197740112995,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MN,2006-09-29,8.386,13.041714285714288,0.8645161290322582,73.52173931996482,3.730285714285714,9.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MN,2006-09-30,10.98859649122807,17.016959064327487,0.9682795698924732,73.54105594833875,4.960233918128655,9.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
MN,2006-10-01,13.403254437869824,22.30764705882353,0.0292134831460674,64.86785226210833,4.501775147928994,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MN,2006-10-02,16.587356321839078,25.63579545454545,0.0016666666666666,63.88891300247403,7.523428571428571,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MN,2006-10-03,15.843785310734464,22.76101694915254,1.2010752688172044,69.61991635044687,8.926553672316384,11.0,1.0,13.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MN,2006-10-04,12.008,18.97428571428572,5.034806629834254,70.37395380129001,5.035227272727273,4.0,0.0,13.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MN,2006-10-05,8.792329545454546,16.71647727272727,0.0202185792349726,62.12589919104483,0.8681818181818183,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2006-10-06,11.316477272727273,18.59375,0.001639344262295,58.87988327183639,4.039204545454545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2006-10-07,16.440058479532162,22.91520467836257,0.0,49.458961849559,9.964912280701755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2006-10-08,15.134502923976608,22.023255813953487,0.2374301675977653,55.61676960152585,8.273099415204678,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MN,2006-10-09,8.080346820809249,14.302312138728324,0.315,64.51939404411426,1.858381502890173,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2006-10-10,5.2459770114942526,11.764367816091951,0.6994444444444444,68.83464462341612,-1.2724137931034485,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,2.0,1.0,0.0,0.0
MN,2006-10-11,2.5462857142857143,7.993714285714285,3.557458563535912,75.41224569481449,-2.901142857142857,11.0,0.0,0.0,4.0,0.0,1.0,5.0,0.0,0.0,5.0,0.0,0.0,6.0,1.0,8.0,2.0,0.0,2.0
MN,2006-10-12,-1.6107344632768363,2.425423728813559,1.159322033898305,76.75724325507207,-5.646892655367232,10.0,2.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,8.0,1.0,0.0,3.0
MN,2006-10-13,0.4328571428571429,3.4571428571428573,1.046927374301676,65.76401368372632,-2.6310734463276835,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
MN,2006-10-14,1.91904761904762,6.920833333333333,0.1613636363636363,53.42422840883911,-3.074556213017752,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
MN,2006-10-15,3.637352941176471,11.480116959064327,0.0625,53.55659397369922,-4.208771929824562,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2006-10-16,7.473988439306359,13.40342857142857,2.778888888888889,79.82780619812863,1.4988439306358383,18.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MN,2006-10-17,8.288920454545455,11.591477272727271,6.8318681318681325,93.10988696212854,4.986363636363636,24.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,2.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0
MN,2006-10-18,4.0655367231638415,7.491525423728813,1.9445054945054945,85.16677193644574,0.6395480225988701,11.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,8.0,2.0,0.0,0.0
MN,2006-10-19,1.3866477272727271,4.10625,0.7255434782608695,73.20648301578139,-1.3329545454545455,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2006-10-20,1.5837142857142856,4.814204545454545,0.3286486486486486,81.86568213512389,-1.6297142857142857,12.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0
MN,2006-10-21,1.147352941176471,4.356725146198831,0.1235955056179775,74.69884528940766,-2.054705882352941,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
MN,2006-10-22,-0.4559171597633136,3.0594117647058825,0.0457627118644067,69.61266255676364,-3.963313609467456,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
MN,2006-10-23,-0.0732758620689655,3.395428571428572,0.1757062146892655,75.11828407483735,-3.542528735632184,7.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,6.0,2.0,0.0,0.0
MN,2006-10-24,-0.0382857142857142,5.045142857142857,0.0475138121546961,75.11768842675274,-5.121714285714286,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
MN,2006-10-25,2.694571428571429,8.647428571428572,0.0154696132596685,63.491362887456894,-3.2582857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2006-10-26,4.228285714285715,10.158857142857142,0.0016483516483516,68.07886671562923,-1.7022857142857142,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2006-10-27,4.481286549707603,10.631976744186046,0.0296703296703296,68.8849643843972,-1.6730994152046783,11.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0
MN,2006-10-28,4.338392857142857,10.714880952380952,0.0950276243093922,55.64311743530002,-2.038095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
MN,2006-10-29,2.944311377245509,10.105389221556884,0.0044692737430167,59.7163218643629,-4.216766467065868,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2006-10-30,5.109883720930233,12.350581395348838,0.0320441988950276,66.28488602619338,-2.079768786127168,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0
MN,2006-10-31,1.3,7.701169590643276,0.1614525139664804,66.22812487077607,-5.068235294117647,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0
MN,2006-11-01,-3.770231213872832,-0.2959770114942528,0.0111111111111111,62.76131724443023,-7.258959537572254,4.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
MN,2006-11-02,-3.9452941176470593,-0.6423529411764706,0.019774011299435,63.169644383579104,-7.247953216374269,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0
MN,2006-11-03,-4.9125000000000005,0.2505813953488371,0.0027322404371584,65.53832831537409,-10.075581395348838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2006-11-04,-0.8146706586826348,4.797005988023952,0.0329729729729729,58.255093332172166,-6.447619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0
MN,2006-11-05,5.299393939393939,12.38060606060606,0.0289617486338797,64.24007525684542,-1.7818181818181815,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
MN,2006-11-06,7.3961538461538465,14.142011834319527,0.0081521739130434,74.48709702244288,0.6502958579881657,22.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MN,2006-11-07,7.496802325581395,12.125581395348837,0.3994565217391304,80.95291456285055,2.8680232558139536,24.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MN,2006-11-08,10.47278106508876,16.09,1.023076923076923,67.8473170141452,4.852662721893491,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MN,2006-11-09,6.880994152046784,14.125,0.0945054945054945,61.44898417523376,-0.4263157894736841,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
MN,2006-11-10,-1.1774096385542168,2.491566265060241,1.246629213483146,69.06389734912696,-4.846385542168675,4.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0
MN,2006-11-11,-4.838957055214724,0.1558282208588957,1.5375,71.91604486659699,-9.83841463414634,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2006-11-12,-2.0567484662576687,2.0406060606060605,0.3022727272727272,71.49467154185214,-6.179141104294478,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,6.0,1.0,0.0,0.0
MN,2006-11-13,0.439766081871345,3.811627906976745,2.544067796610169,85.92045329432267,-2.9608187134502923,14.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,6.0,1.0,0.0,2.0
MN,2006-11-14,2.1747058823529413,5.948823529411764,0.0896739130434782,79.44791434082603,-1.5994117647058823,10.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
MN,2006-11-15,0.5264705882352941,4.1129411764705885,0.0594594594594594,81.86196286533007,-3.06,14.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2006-11-16,-2.6354166666666665,1.171005917159763,0.0027173913043478,81.07946569598195,-6.456804733727811,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2006-11-17,-1.513095238095238,1.7071005917159765,0.0570652173913043,83.8174372390853,-4.739880952380952,17.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,8.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0
MN,2006-11-18,-1.44375,2.970833333333333,0.0123655913978494,76.2516644166096,-5.840236686390533,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2006-11-19,-2.352409638554217,4.693975903614458,0.0,75.47892579136689,-9.398795180722892,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2006-11-20,-1.251764705882353,6.307017543859649,0.0,71.75908382562596,-8.792352941176471,7.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MN,2006-11-21,3.0732558139534887,9.60813953488372,0.0,58.326054408078114,-3.461627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2006-11-22,5.809649122807018,12.222093023255812,0.0,66.70959526552598,-0.612280701754386,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2006-11-23,3.668562874251497,10.97202380952381,0.0,71.34783440950137,-3.580838323353293,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2006-11-24,4.396987951807229,10.6710843373494,0.0,63.497306754886864,-1.87710843373494,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2006-11-25,0.8536144578313253,7.740361445783133,0.0,67.89073943397875,-6.033132530120482,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2006-11-26,-1.4789156626506024,3.637349397590361,0.2423076923076923,71.90263327534875,-6.589221556886228,10.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0
MN,2006-11-27,-1.0183431952662725,2.340350877192982,2.6535911602209947,83.00435152143952,-4.440828402366864,22.0,2.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,5.0,2.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0
MN,2006-11-28,1.5329479768786127,5.691907514450866,8.952459016393442,91.81592992806044,-2.626011560693642,20.0,2.0,30.0,1.0,0.0,6.0,1.0,0.0,0.0,5.0,2.0,0.0,8.0,2.0,1.0,1.0,0.0,0.0
MN,2006-11-29,-4.373699421965318,2.890229885057471,5.565217391304348,75.14769417975299,-11.641618497109826,8.0,0.0,1.0,0.0,0.0,3.0,7.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,5.0,0.0,0.0,0.0
MN,2006-11-30,-12.21111111111111,-7.809941520467836,0.0273224043715847,69.78010463673628,-16.612280701754386,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
MN,2006-12-01,-11.465625,-6.789204545454546,0.2010928961748633,78.25940754466846,-16.15762711864407,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
MN,2006-12-02,-10.020760233918129,-5.803508771929825,0.5804597701149425,74.78330199977857,-14.238011695906431,4.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0
