STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
OH,2007-01-21,-3.664285714285714,2.017910447761194,77.91217519832045,-6.728571428571429,-0.6,27.0,14.0,0.0,2.0,0.0,12.0,14.0,0.0,0.0,3.0,2.0,1.0,8.0,5.0,10.0,1.0,0.0,1.0
OH,2007-01-22,-2.005803571428572,4.1716417910447765,90.57241780116463,-4.307142857142857,0.2955357142857143,34.0,9.0,0.0,3.0,0.0,5.0,16.0,0.0,0.0,6.0,3.0,0.0,3.0,1.0,9.0,0.0,0.0,1.0
OH,2007-01-23,-1.6238938053097345,0.3970149253731344,77.48502400983344,-3.4566371681415933,0.2088495575221239,24.0,0.0,0.0,1.0,0.0,1.0,22.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0
OH,2007-01-24,-1.7907894736842105,0.6777777777777778,79.73986398087933,-3.448245614035088,-0.1333333333333333,27.0,3.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,10.0,0.0,0.0,0.0
OH,2007-01-25,-4.431578947368421,0.8386861313868612,73.77682046387861,-7.416666666666667,-1.4464912280701754,20.0,1.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0
OH,2007-01-26,-5.670535714285714,0.3272058823529412,71.3207481629116,-10.813392857142857,-0.5672566371681416,4.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
OH,2007-01-27,-0.8046296296296296,0.0837037037037037,71.67277742479831,-5.65462962962963,4.059633027522936,16.0,1.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,6.0,1.0,0.0,6.0,0.0,9.0,2.0,0.0,0.0
OH,2007-01-28,-2.8467889908256883,0.6925925925925925,73.9232346315388,-7.801834862385321,2.108256880733945,22.0,6.0,0.0,0.0,0.0,0.0,21.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,4.0
OH,2007-01-29,-7.916363636363636,0.8311111111111111,74.80935591356555,-12.297297297297296,-3.5684684684684687,23.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0
OH,2007-01-30,-7.168181818181818,1.3985401459854014,73.51701211778165,-10.865454545454543,-3.494594594594594,25.0,7.0,0.0,0.0,0.0,0.0,17.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,2.0
OH,2007-01-31,-8.229545454545455,0.610948905109489,69.43509447537598,-12.162727272727274,-4.296363636363637,9.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
OH,2007-02-01,-6.848636363636364,0.0731884057971014,71.20460516344905,-10.092727272727274,-3.604545454545456,18.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
OH,2007-02-02,-5.773423423423424,0.5410071942446043,78.3389805900276,-9.252252252252251,-2.2945945945945945,27.0,3.0,0.0,0.0,0.0,0.0,23.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0
OH,2007-02-03,-10.001818181818182,0.7258992805755395,59.007522397301614,-16.035454545454545,-3.968181818181818,1.0,3.0,0.0,0.0,0.0,1.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,1.0
OH,2007-02-04,-12.965000000000002,0.0664285714285714,57.30680765519452,-17.85909090909091,-8.07090909090909,3.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0
OH,2007-02-05,-15.708636363636364,0.0872340425531914,61.78431935326029,-19.800900900900903,-11.628181818181815,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
OH,2007-02-06,-16.057727272727274,0.8927536231884057,65.85767300730292,-20.48818181818182,-11.627272727272729,18.0,6.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0
OH,2007-02-07,-14.093636363636364,3.198550724637681,75.50708317477545,-18.63636363636364,-9.55090909090909,18.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
OH,2007-02-08,-12.862053571428572,0.0328571428571428,62.12850164215334,-17.867857142857144,-7.85625,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
OH,2007-02-09,-12.257589285714284,0.0,62.86438300790882,-17.61875,-6.896428571428571,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
OH,2007-02-10,-11.468636363636364,0.0283687943262411,68.65478491642261,-16.54090909090909,-6.3963636363636365,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0
OH,2007-02-11,-10.684234234234234,0.0418439716312056,64.2399899006057,-16.62882882882883,-4.739639639639639,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
OH,2007-02-12,-5.748230088495575,0.5154929577464789,64.65182781809995,-10.41150442477876,-1.0849557522123894,19.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0
OH,2007-02-13,-4.39009009009009,7.66978417266187,83.36259923620449,-8.326126126126127,-0.4303571428571429,25.0,14.0,0.0,6.0,0.0,9.0,12.0,3.0,1.0,2.0,1.0,0.0,5.0,4.0,10.0,1.0,0.0,4.0
OH,2007-02-14,-8.935267857142858,14.650714285714283,78.6356428226827,-13.221428571428572,-4.649107142857143,21.0,3.0,0.0,5.0,0.0,7.0,19.0,3.0,1.0,4.0,0.0,0.0,2.0,1.0,10.0,1.0,0.0,2.0
OH,2007-02-15,-13.449115044247788,0.5525179856115108,70.52109711066855,-19.64690265486725,-7.251327433628318,12.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0
OH,2007-02-16,-12.867567567567567,0.4382978723404255,69.30594438905766,-18.227027027027027,-7.508108108108108,6.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0
OH,2007-02-17,-10.086697247706422,0.974820143884892,78.76760304795123,-15.362385321100918,-4.811009174311926,25.0,3.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0
OH,2007-02-18,-7.902252252252252,2.0597122302158275,75.75768072166125,-12.524324324324324,-3.28018018018018,22.0,7.0,0.0,0.0,0.0,0.0,21.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0
OH,2007-02-19,-7.310550458715596,0.38,67.75078320019684,-15.334545454545454,0.6590909090909091,7.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2007-02-20,0.2918181818181819,1.5792857142857142,62.5555864852438,-6.372727272727273,6.956363636363637,33.0,21.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,2.0,0.0,10.0,0.0,1.0,0.0,0.0,3.0
OH,2007-02-21,1.6536036036036037,4.863309352517986,89.93459696112573,-2.964864864864865,6.285714285714286,46.0,26.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
OH,2007-02-22,0.5834821428571428,0.1226950354609929,80.90216174134875,-2.913392857142857,4.080357142857143,34.0,15.0,0.0,0.0,0.0,2.0,22.0,1.0,0.0,6.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,3.0
OH,2007-02-23,-2.989380530973452,0.2342657342657342,64.67914530811751,-7.648672566371681,1.6699115044247788,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
OH,2007-02-24,-4.728240740740741,1.6760869565217391,66.58716463621133,-9.516666666666666,0.0601851851851851,9.0,0.0,1.0,2.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0
OH,2007-02-25,0.2694444444444444,11.78358208955224,79.25693202041656,-4.839814814814815,5.378703703703703,28.0,2.0,1.0,5.0,0.0,17.0,1.0,0.0,0.0,8.0,0.0,0.0,10.0,8.0,4.0,3.0,0.0,0.0
OH,2007-02-26,2.7355855855855853,1.5860294117647058,80.2144426004384,-0.5963963963963964,6.083035714285714,20.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,6.0,1.0,0.0,0.0
OH,2007-02-27,0.0027272727272727,0.1884892086330935,78.56413625796627,-2.5627272727272725,2.5681818181818183,24.0,0.0,0.0,0.0,0.0,2.0,21.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0
OH,2007-02-28,-0.0192660550458715,0.1564285714285714,77.08324503532602,-3.890825688073394,3.827272727272727,26.0,1.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
OH,2007-03-01,2.875,8.107692307692309,77.4577631059784,-1.6436363636363638,7.366666666666667,26.0,2.0,25.0,1.0,1.0,1.0,13.0,0.0,0.0,8.0,1.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0
OH,2007-03-02,5.273148148148148,16.02109375,64.7767768924889,0.8046296296296297,9.754128440366973,14.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0
OH,2007-03-03,1.7705607476635512,0.1929078014184397,65.0822416864747,-2.2710280373831777,5.850925925925925,23.0,11.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0
OH,2007-03-04,-2.036697247706422,0.6,71.8246661791297,-5.284403669724771,1.22,18.0,2.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0
OH,2007-03-05,-2.2337719298245613,0.0652482269503546,65.39912437206608,-5.964912280701754,1.4973684210526317,4.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
OH,2007-03-06,-5.145575221238938,0.1838028169014084,55.300860760819575,-11.04424778761062,0.7517543859649123,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
OH,2007-03-07,-5.908333333333333,1.5099290780141843,65.34764115441838,-9.90263157894737,-1.9140350877192984,19.0,3.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0
OH,2007-03-08,-4.914035087719299,0.3879432624113474,63.78273335114217,-11.362280701754386,1.5342105263157897,11.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
OH,2007-03-09,0.7896396396396397,0.014388489208633,53.25032393768324,-8.071171171171171,9.650450450450451,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
OH,2007-03-10,6.549553571428571,0.4913043478260869,63.7995249511328,-1.4955357142857142,14.594642857142857,27.0,2.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,10.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2007-03-11,4.657727272727273,0.5121428571428571,54.68834081013202,-2.9145454545454546,12.235135135135137,9.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2007-03-12,4.462727272727273,0.0485507246376811,57.17279155240077,-3.206363636363636,12.107207207207209,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
OH,2007-03-13,9.637387387387388,0.0705035971223021,49.63359676794293,1.472072072072072,17.73839285714286,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2007-03-14,14.958035714285714,6.876428571428571,72.31109793223493,7.25,22.589473684210525,28.0,0.0,31.0,0.0,1.0,0.0,22.0,0.0,2.0,7.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2007-03-15,9.053947368421053,23.79219858156028,83.48140766620038,0.9342105263157896,17.173684210526314,26.0,2.0,14.0,8.0,1.0,6.0,1.0,0.0,1.0,6.0,0.0,0.0,10.0,3.0,9.0,1.0,0.0,0.0
OH,2007-03-16,0.961842105263158,2.5922535211267603,73.68915212309997,-1.9166666666666667,3.840350877192983,11.0,0.0,0.0,1.0,0.0,2.0,8.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,6.0,2.0,0.0,0.0
OH,2007-03-17,-1.1382882882882883,1.0717391304347827,67.85373062170359,-4.111711711711712,1.81875,16.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0
OH,2007-03-18,-1.0387387387387388,0.1202898550724637,57.73396406797172,-5.490990990990991,3.413513513513513,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2007-03-19,1.3563636363636364,2.681428571428571,68.18424340807701,-3.9063063063063055,6.624545454545455,28.0,4.0,13.0,8.0,1.0,5.0,11.0,0.0,0.0,5.0,4.0,0.0,10.0,1.0,6.0,1.0,0.0,0.0
OH,2007-03-20,4.257142857142857,5.101428571428571,76.06908419754822,-0.5442477876106194,9.142857142857142,35.0,9.0,0.0,2.0,0.0,1.0,20.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2007-03-21,7.135,0.4848920863309351,61.47477533646782,-0.3427272727272727,14.545945945945943,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,9.0,2.0,0.0,2.0,0.0,0.0
OH,2007-03-22,13.741592920353982,2.505673758865248,67.9144276972458,6.850877192982456,20.59115044247788,22.0,1.0,27.0,0.0,0.0,0.0,10.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2007-03-23,13.31504424778761,15.788732394366198,82.76763137682573,9.236283185840708,17.393805309734514,25.0,2.0,12.0,0.0,1.0,0.0,7.0,0.0,0.0,8.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2007-03-24,13.681818181818182,9.609352517985611,86.00582551891978,9.326363636363638,17.994594594594595,39.0,19.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,6.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2007-03-25,15.272972972972973,1.0407142857142857,74.48926451191996,8.388288288288289,22.14375,36.0,18.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
OH,2007-03-26,17.893243243243244,0.2871428571428571,60.53432597935426,10.961261261261262,24.791964285714283,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2007-03-27,18.86769911504425,0.2874125874125874,64.34832610358232,12.46637168141593,25.269026548672567,12.0,0.0,6.0,0.0,1.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
OH,2007-03-28,15.587053571428571,0.9,77.11573833326163,9.27589285714286,21.898214285714285,31.0,4.0,5.0,0.0,0.0,0.0,16.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
OH,2007-03-29,11.296818181818182,2.0172661870503594,42.07415410739806,6.173636363636364,16.42,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
OH,2007-03-30,11.28,0.0942857142857142,41.64149231751712,3.201801801801801,19.380000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2007-03-31,12.64861111111111,1.6287769784172663,57.14972455426683,5.685185185185185,19.61203703703704,16.0,2.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2007-04-01,14.901388888888889,8.058273381294963,69.44329952041485,9.927522935779816,19.82407407407408,27.0,0.0,10.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2007-04-02,15.821238938053098,3.087857142857143,50.4290584876948,9.593805309734512,22.04867256637168,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
OH,2007-04-03,15.801785714285714,0.993006993006993,54.83685226103141,7.305357142857143,24.298214285714288,7.0,0.0,15.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2007-04-04,11.52589285714286,3.408450704225352,74.89638829175632,1.551785714285714,21.54070796460177,24.0,0.0,2.0,1.0,0.0,0.0,8.0,1.0,0.0,7.0,0.0,0.0,8.0,0.0,9.0,3.0,0.0,1.0
OH,2007-04-05,0.6181415929203541,0.6091549295774648,68.04716207114109,-3.353097345132744,4.66578947368421,16.0,7.0,0.0,0.0,0.0,1.0,8.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,4.0
OH,2007-04-06,-1.628125,0.4673611111111111,67.19805114233644,-4.526785714285714,1.2495575221238937,16.0,5.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,2.0
OH,2007-04-07,-2.61697247706422,0.9177304964539008,69.21206712402157,-5.885321100917431,0.6396396396396397,21.0,8.0,0.0,0.0,0.0,0.0,22.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,4.0
OH,2007-04-08,-2.065929203539823,0.8612676056338028,71.31564756294297,-4.756637168141593,0.6247787610619469,16.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
OH,2007-04-09,0.197787610619469,0.2028169014084507,67.60329433970477,-2.7389380530973453,3.134513274336283,17.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
OH,2007-04-10,1.5694690265486726,0.0527777777777777,63.2507325337349,-3.672566371681416,6.780701754385965,28.0,3.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0
OH,2007-04-11,4.988738738738738,4.986713286713287,65.8105735194724,-0.6243243243243243,10.571428571428571,25.0,0.0,22.0,0.0,4.0,0.0,12.0,0.0,1.0,6.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,0.0
OH,2007-04-12,6.393362831858408,13.614893617021275,81.27795601374875,2.246902654867257,10.539823008849558,18.0,0.0,4.0,2.0,4.0,0.0,3.0,0.0,1.0,3.0,2.0,0.0,10.0,0.0,5.0,1.0,0.0,0.0
OH,2007-04-13,5.35929203539823,0.5620689655172414,63.10663161889805,1.620353982300885,9.098230088495574,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0
OH,2007-04-14,4.827027027027027,3.1794326241134754,70.14490509467237,0.3675675675675675,9.286486486486488,26.0,2.0,4.0,2.0,1.0,1.0,6.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0
OH,2007-04-15,3.7893805309734514,8.815602836879433,77.70984076017922,0.3601769911504424,7.21858407079646,23.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,8.0,3.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0
OH,2007-04-16,5.513392857142857,0.3598591549295775,54.25495800001811,0.8339285714285715,10.19285714285714,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
OH,2007-04-17,7.884545454545454,0.3573426573426573,52.27661225443615,1.6363636363636365,14.132727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
OH,2007-04-18,9.140625,0.1468531468531468,66.00496578114611,3.013392857142857,15.267857142857142,4.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
OH,2007-04-19,8.991228070175438,0.2356643356643356,66.95628904005979,3.7605263157894737,14.221929824561403,12.0,0.0,3.0,0.0,0.0,0.0,13.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
OH,2007-04-20,9.961946902654867,0.0930555555555555,51.19380652342328,2.6238938053097347,17.3,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2007-04-21,12.17927927927928,0.0,39.66471027506928,2.9837837837837835,21.357142857142858,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
